"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,3.98653077218835,0.545476448750369,3.89124854818041,4.08181299619628,0.00409531593322754,4,0.5,128
2,3.99165039500002,0.467203239324262,3.91566865936108,4.06763213063895,0.0111157894134521,4,0.5,128
3,4.06371437095065,0.517973763546011,3.96591892481529,4.16150981708601,0.000806808471679688,4,0.5,128
4,3.98814350588064,0.445497591664724,3.89935385919503,4.07693315256625,0.000627517700195312,4,0.5,128
5,3.99721051776368,0.51069940416238,3.91610238206651,4.07831865346084,0.000614643096923828,4,0.5,128
6,4.00313587484097,0.539454745074139,3.91521987156119,4.09105187812075,0.000601530075073242,4,0.5,128
7,3.91881943366525,0.524065305083243,3.8243812077549,4.0132576595756,0.000599145889282227,4,0.5,128
8,3.97832153609353,0.480796128882415,3.89187433706834,4.06476873511872,0.000607013702392578,4,0.5,128
9,3.96080525110179,0.534132882787291,3.87442178556548,4.0471887166381,0.000582456588745117,4,0.5,128
10,4.04435049231243,0.461521900848967,3.96638078045647,4.12232020416839,0.000604152679443359,4,0.5,128
11,4.0348366405963,0.497849884822884,3.95172171322978,4.11795156796282,0.000597000122070312,4,0.5,128
12,3.91823298222368,0.501561627318347,3.82443556456689,4.01203039988047,0.000578165054321289,4,0.5,128
13,4.04389731928146,0.47255658024361,3.96025557207711,4.12753906648582,0.000595331192016602,4,0.5,128
14,4.00482154225181,0.471239613009568,3.93060705730018,4.07903602720344,0.000586032867431641,4,0.5,128
15,3.99183990091678,0.54600171090113,3.90177637582281,4.08190342601075,0.000600337982177734,4,0.5,128
16,3.97385479247701,0.469577447069273,3.89580109081625,4.05190849413777,0.000594377517700195,4,0.5,128
17,4.05259288410809,0.439580552858245,3.97667946515003,4.12850630306616,0.000591754913330078,4,0.5,128
18,3.91045296009622,0.471500255013152,3.82878219803021,3.99212372216222,0.000580787658691406,4,0.5,128
19,3.99836791150645,0.486439434856518,3.91370695479218,4.08302886822072,0.000578641891479492,4,0.5,128
20,3.96834720768862,0.474211321165913,3.88545777249629,4.05123664288095,0.000604152679443359,4,0.5,128
21,4.02984691633246,0.525926028134863,3.93275848576707,4.12693534689785,0.000624656677246094,4,0.5,128
22,4.03283811965986,0.509224701823062,3.93761492018891,4.12806131913081,0.000587701797485352,4,0.5,128
23,4.02413784558749,0.474448200615912,3.94125611339803,4.10701957777695,0.000589847564697266,4,0.5,128
24,4.02075454818274,0.535999935187866,3.92592102938858,4.1155880669769,0.000583171844482422,4,0.5,128
25,3.99437122791207,0.450937324645335,3.90574270225273,4.0829997535714,0.000583171844482422,4,0.5,128
26,4.03355079351535,0.461858227054324,3.95163144450832,4.11547014252237,0.000585794448852539,4,0.5,128
27,3.9735068557505,0.503063028364922,3.88415700515504,4.06285670634596,0.000586032867431641,4,0.5,128
28,3.9743706592478,0.48232592103905,3.90336533340845,4.04537598508715,0.000596761703491211,4,0.5,128
29,4.0223802737281,0.472677766433599,3.93304037378642,4.11172017366979,0.000591039657592773,4,0.5,128
30,4.01756042883553,0.510133250248416,3.92817513264049,4.10694572503057,0.000579118728637695,4,0.5,128
31,4.05343084606193,0.517825781112092,3.96506349484408,4.14179819727978,0.000578641891479492,4,0.5,128
32,4.05949598993397,0.531772064843182,3.96351223943583,4.15547974043212,0.000580310821533203,4,0.5,128
33,3.93226949812615,0.51558007398557,3.83847315816435,4.02606583808796,0.000575780868530273,4,0.5,128
34,3.95974448176463,0.490731147998374,3.88058369143943,4.03890527208983,0.000596761703491211,4,0.5,128
35,4.04957377370989,0.507746360811421,3.96200552916855,4.13714201825122,0.000571250915527344,4,0.5,128
36,4.04953934220968,0.518304757678936,3.95909373157603,4.13998495284333,0.000580310821533203,4,0.5,128
37,4.04432345370102,0.560087483300128,3.94228882244236,4.14635808495969,0.000566720962524414,4,0.5,128
38,3.99857423720153,0.515498254908099,3.90900373060647,4.0881447437966,0.000567436218261719,4,0.5,128
