"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
27,3.88081754390856,0.919295969176051,3.71893617415035,4.04269891366677,0.000588655471801758,4,1,128
28,4.0832896894258,1.08009050572589,3.90154354481663,4.26503583403498,0.000576019287109375,4,1,128
29,4.0427010154769,1.01251313557558,3.86083762883111,4.22456440212269,0.000558853149414062,4,1,128
30,3.94107251429425,0.967704370795471,3.75669090663588,4.12545412195263,0.000560760498046875,4,1,128
31,4.13337643551534,0.917056163728992,3.95962856824871,4.30712430278198,0.000550270080566406,4,1,128
32,4.14510256446099,1.14086875981812,3.94008044872235,4.35012468019962,0.000561952590942383,4,1,128
33,3.8774627896223,0.947581950080201,3.70742180661833,4.04750377262627,0.000553607940673828,4,1,128
34,3.90960464782251,1.01769009841014,3.73635289862724,4.08285639701779,0.000545263290405273,4,1,128
35,3.91582913236095,1.02655502252073,3.73581263902537,4.09584562569653,0.000547647476196289,4,1,128
36,4.01723414547223,1.02349600692733,3.84722130766363,4.18724698328084,0.000541448593139648,4,1,128
37,4.04234660084444,1.00017547482821,3.87832485127818,4.2063683504107,0.000555276870727539,4,1,128
38,3.9349198775817,0.986052776173783,3.7382344809725,4.1316052741909,0.000537395477294922,4,1,128
39,4.05641610802005,0.912823676082695,3.8876784430398,4.2251537730003,0.000550508499145508,4,1,128
40,4.06701929033655,1.03777229843792,3.88138819826479,4.25265038240831,0.00167059898376465,4,1,128
41,4.01458567196618,1.1581926741433,3.79999395137353,4.22917739255882,0.000622034072875977,4,1,128
42,3.98428652000625,0.949340586098445,3.81684337813664,4.15172966187586,0.000608205795288086,4,1,128
43,4.07033892059433,0.903154342591856,3.91865906370929,4.22201877747936,0.000582456588745117,4,1,128
44,4.18654226501579,1.02467879281365,4.01758427732053,4.35550025271105,0.000594854354858398,4,1,128
45,4.1340026914662,0.961768902807329,3.95294567942683,4.31505970350556,0.000587701797485352,4,1,128
46,4.14055065985071,1.03667793798489,3.96229171164789,4.31880960805353,0.000552654266357422,4,1,128
47,3.9194541966618,1.02059710976834,3.73897183332183,4.09993656000176,0.00056147575378418,4,1,128
48,4.19092658221347,1.00302565042111,4.01229914468321,4.36955401974374,0.000559091567993164,4,1,128
49,3.90410811985422,1.07718715218358,3.72772151422027,4.08049472548818,0.000583887100219727,4,1,128
50,3.99397669731064,1.01327160569776,3.81542966785528,4.17252372676601,0.000578165054321289,4,1,128
51,3.96380799143048,0.969407080712082,3.80404167918395,4.12357430367701,0.000574111938476562,4,1,128
52,3.96912559465347,0.97140545905049,3.79547746288057,4.14277372642637,0.000579357147216797,4,1,128
53,3.96111504799049,0.963653210904793,3.79498593061717,4.12724416536381,0.000568866729736328,4,1,128
54,3.98116714265027,0.997482483432675,3.79934592460902,4.16298836069151,0.000563859939575195,4,1,128
55,3.85197301920398,1.00159073700256,3.67877433770845,4.02517170069951,0.000570297241210938,4,1,128
56,4.0592334235918,1.00775799482795,3.87242612185371,4.2460407253299,0.00055384635925293,4,1,128
57,4.17159612184857,1.03905077318056,3.99300587859665,4.3501863651005,0.000562906265258789,4,1,128
58,3.82526601158758,1.09211234750336,3.62946722881213,4.02106479436303,0.000563859939575195,4,1,128
59,3.95320961808883,1.03440894386481,3.74987656688071,4.15654266929695,0.00058293342590332,4,1,128
60,3.83458518807532,0.888120372493371,3.67533054903322,3.99383982711743,0.000567913055419922,4,1,128
61,4.11854122999831,1.01875300561574,3.92829807122443,4.30878438877219,0.000574111938476562,4,1,128
62,3.97689695122792,1.04615744286088,3.80610485058706,4.14768905186879,0.000577688217163086,4,1,128
63,4.13716947588802,1.09039824600127,3.95745199589448,4.31688695588155,0.000569343566894531,4,1,128
64,4.05785623681612,1.06343070749329,3.87519860151019,4.24051387212204,0.000577688217163086,4,1,128
65,4.06910897642254,0.987715856524639,3.88415524525879,4.25406270758629,0.000561237335205078,4,1,128
66,3.90426368594856,1.04720527105568,3.70864765647577,4.09987971542135,0.000565290451049805,4,1,128
67,3.93921654152281,0.852735727027586,3.78532441331166,4.09310866973396,0.000570774078369141,4,1,128
68,4.01338930783127,1.02697858644832,3.83677557066564,4.19000304499689,0.000557422637939453,4,1,128
69,4.03623654029742,0.987367312616429,3.85928081853889,4.21319226205596,0.000565290451049805,4,1,128
70,3.99201930328418,0.916564314773442,3.83811861559111,4.14591999097725,0.000561237335205078,4,1,128
71,3.96187619334132,1.12591338414757,3.76273799552543,4.1610143911572,0.000571489334106445,4,1,128
72,3.99428399599949,0.995395132356748,3.82675291124214,4.16181508075684,0.00056147575378418,4,1,128
73,4.01123259200616,1.01975399407535,3.83960716018113,4.1828580238312,0.000551462173461914,4,1,128
74,4.03414463793048,1.01715453440559,3.85634859103428,4.21194068482668,0.000581979751586914,4,1,128
75,3.88444524612102,0.976955566380462,3.72982898825104,4.039061503991,0.000560522079467773,4,1,128
76,3.94496025002903,1.06768459701646,3.766986397322,4.12293410273606,0.000574588775634766,4,1,128
77,3.90280205798228,1.03883374717358,3.69711471231571,4.10848940364886,0.000553131103515625,4,1,128
78,3.9717977500436,1.03124822628876,3.79809395346639,4.14550154662081,0.00165915489196777,4,1,128
79,3.91412036598764,1.08861999642649,3.70965055119008,4.1185901807852,0.00060272216796875,4,1,128
80,4.11747215695742,1.05027369958011,3.92187174406684,4.31307256984801,0.000649452209472656,4,1,128
81,3.97733519724525,1.05955341165355,3.7949697911353,4.1597006033552,0.000581264495849609,4,1,128
82,3.9469907302944,1.01157983385439,3.7780019880375,4.1159794725513,0.000590085983276367,4,1,128
83,4.10390094672664,1.01228006658987,3.92265771406429,4.28514417938898,0.000575065612792969,4,1,128
84,3.91966083214567,0.897563214301408,3.76453354614338,4.07478811814797,0.000583648681640625,4,1,128
85,4.12351284463789,1.0775611154908,3.93048988809578,4.31653580118,0.000574111938476562,4,1,128
86,4.09831333713646,1.09374006995531,3.92206355160345,4.27456312266948,0.000555276870727539,4,1,128
87,4.05736387127885,0.973116906089486,3.88635083074036,4.22837691181734,0.00056767463684082,4,1,128
88,3.91186133396372,0.950014970662917,3.74940853276576,4.07431413516168,0.000566244125366211,4,1,128
89,3.96604253851163,1.09910395750766,3.77914727207463,4.15293780494864,0.000569581985473633,4,1,128
90,4.04118381961258,0.933248555844753,3.88043321627264,4.20193442295252,0.000565052032470703,4,1,128
91,4.00475056687882,1.08716234246927,3.82255793523338,4.18694319852425,0.000591516494750977,4,1,128
92,3.83003143727913,1.0175053724738,3.66053732163747,3.9995255529208,0.000586986541748047,4,1,128
93,4.04592850658402,0.964798708131621,3.87294364140495,4.2189133717631,0.000568628311157227,4,1,128
94,3.96448544644586,1.02621909075611,3.78961968608076,4.13935120681097,0.000571489334106445,4,1,128
95,4.15811526600813,0.896426804183707,3.98080678871528,4.33542374330099,0.000559329986572266,4,1,128
96,4.06849622323026,1.08136162074624,3.86299938479648,4.27399306166403,0.0005645751953125,4,1,128
97,4.0137567406565,1.02548546826023,3.84076793830286,4.18674554301014,0.000574827194213867,4,1,128
98,4.05190190327937,1.04136662619191,3.86348002496926,4.24032378158947,0.000563621520996094,4,1,128
99,3.99345116354562,1.0007132777814,3.82860706151247,4.15829526557876,0.000572443008422852,4,1,128
100,3.998708037446,1.01720494263774,3.80399644354509,4.19341963134692,0.000562191009521484,4,1,128
