"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
50,8.04958121404503,0.920539970456192,7.81002040289574,8.28914202519433,0.00057220458984375,8,1,64
51,7.98184050646873,1.11529130356795,7.74134636967939,8.22233464325806,0.000570297241210938,8,1,64
52,8.02303285867171,0.960048357407827,7.78584037586294,8.26022534148047,0.000558614730834961,8,1,64
53,8.17349624906828,1.03844871821315,7.89771322723831,8.44927927089825,0.000579595565795898,8,1,64
54,7.87982727980026,0.977876840925906,7.63356461011655,8.12608994948398,0.000581502914428711,8,1,64
55,7.86909852877417,1.02134133687201,7.58420154219693,8.15399551535141,0.000573158264160156,8,1,64
56,8.26790994296127,1.00322832727335,8.02645322788777,8.50936665803477,0.000576019287109375,8,1,64
57,7.81060205168956,1.06649671794311,7.52437590541032,8.0968281979688,0.000557899475097656,8,1,64
58,7.89166911513716,1.003934646543,7.63626997241197,8.14706825786235,0.000574350357055664,8,1,64
59,7.99303255423907,0.896818304776054,7.74298268135659,8.24308242712154,0.000589132308959961,8,1,64
60,8.00022484019727,1.03588551556851,7.74875330548957,8.25169637490497,0.000581979751586914,8,1,64
61,8.07508008491629,0.954578637857299,7.83979679824991,8.31036337158267,0.000595808029174805,8,1,64
62,7.70916389190623,0.964072944757964,7.46864643647873,7.94968134733373,0.000566720962524414,8,1,64
63,7.94565549159624,0.82453861411385,7.75395106021276,8.13735992297972,0.000583171844482422,8,1,64
64,7.89721793435216,0.942405735202187,7.60713306553544,8.18730280316888,0.000577688217163086,8,1,64
65,7.88779270901642,0.830501788466456,7.67198156692716,8.10360385110567,0.00055384635925293,8,1,64
66,7.87987094489702,1.128794887746,7.60209382650817,8.15764806328587,0.000567913055419922,8,1,64
67,7.91459845271081,0.990486981599922,7.68363848361356,8.14555842180805,0.000568389892578125,8,1,64
68,8.21514802814835,0.983350249142557,7.98613887733162,8.44415717896509,0.000565767288208008,8,1,64
69,7.83918250955405,1.02656683513541,7.56450872997906,8.11385628912904,0.000565290451049805,8,1,64
70,8.02481894572994,1.01758446440474,7.69966790960361,8.34996998185628,0.000555753707885742,8,1,64
71,7.95292669866336,0.864692112560844,7.71311025596474,8.19274314136199,0.000576496124267578,8,1,64
72,8.06144358437052,0.986238709749084,7.81975475645378,8.30313241228727,0.000555515289306641,8,1,64
73,7.90577911769431,1.16967300354148,7.5737603449451,8.23779789044352,0.000563859939575195,8,1,64
74,7.87441534591217,0.987404016383813,7.64270201201147,8.10612867981287,0.000550746917724609,8,1,64
75,7.8824138336903,0.906514152093376,7.67891014711912,8.08591752026148,0.000568151473999023,8,1,64
76,8.24505925409172,0.923681406001236,7.98688472552422,8.50323378265922,0.000569581985473633,8,1,64
77,7.98143889167692,0.817603677188499,7.75821907753283,8.20465870582102,0.0005645751953125,8,1,64
78,8.03062872256502,0.945462820466436,7.80247471499611,8.25878273013394,0.00194239616394043,8,1,64
79,7.85537128901435,1.07906072028118,7.61063527442294,8.10010730360576,0.000708818435668945,8,1,64
80,8.06938117610436,0.859113041871481,7.85965720705408,8.27910514515465,0.000689983367919922,8,1,64
81,8.07168761540041,0.981313645895031,7.83601211923149,8.30736311156934,0.000586748123168945,8,1,64
82,8.04462724381548,0.960821497382708,7.78924474009807,8.30000974753288,0.000605583190917969,8,1,64
83,8.1626647445171,0.997922697622225,7.89756194530181,8.42776754373239,0.0006103515625,8,1,64
84,8.12949738258261,0.930239006921029,7.9104501596768,8.34854460548842,0.000589609146118164,8,1,64
85,8.11669892174231,1.03770391285172,7.85199671583258,8.38140112765203,0.000580072402954102,8,1,64
86,7.82627467405528,0.907467534694639,7.54636106573961,8.10618828237095,0.000571966171264648,8,1,64
87,7.98717116618866,0.993868454985134,7.73089505356979,8.24344727880753,0.000590085983276367,8,1,64
88,7.86560681408658,0.954119977867721,7.62961826996124,8.10159535821192,0.000582218170166016,8,1,64
89,8.04990694109375,1.123498421479,7.75445906081584,8.34535482137166,0.000566720962524414,8,1,64
90,8.02791567152098,1.00819862248782,7.77896562738872,8.27686571565323,0.000586271286010742,8,1,64
91,7.90359625634124,0.899799127569453,7.69868800408371,8.10850450859878,0.000566959381103516,8,1,64
92,7.88260755130245,1.14291821851166,7.58651950036751,8.17869560223739,0.00057673454284668,8,1,64
93,8.06632821586876,0.948451178436199,7.83408089114443,8.29857554059308,0.000575065612792969,8,1,64
94,8.09143870813848,0.813829836994048,7.87910276186545,8.30377465441151,0.000564098358154297,8,1,64
95,7.72818062795872,1.01478970455105,7.51329272467121,7.94306853124622,0.000582456588745117,8,1,64
96,8.07934805545642,0.967295257086588,7.82328062322597,8.33541548768687,0.000563144683837891,8,1,64
97,7.87655170966424,0.950905752582639,7.65236755489631,8.10073586443217,0.000579595565795898,8,1,64
98,8.08396297422918,1.06168473483873,7.83552477643907,8.33240117201928,0.000582218170166016,8,1,64
99,7.99108713265589,0.854926209429766,7.78582385097361,8.19635041433817,0.000571012496948242,8,1,64
100,7.98858711692388,0.969841738960913,7.75968515326915,8.2174890805786,0.000573635101318359,8,1,64
