"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
80,2.48250899425087,1.98642729991899,2.13161215802279,2.83340583047894,0.000667095184326172,2,2,128
81,1.90722532568411,1.93586122812661,1.55974682687739,2.25470382449082,0.000596284866333008,2,2,128
82,1.8843658832513,1.97762247739405,1.50425784853226,2.26447391797035,0.00058293342590332,2,2,128
83,2.1760193482543,1.74852545931715,1.87376142401388,2.47827727249473,0.000599384307861328,2,2,128
84,2.05175030562019,1.99493509964215,1.70515391989093,2.39834669134944,0.000589609146118164,2,2,128
85,2.28640213113496,2.00673943928978,1.89219547860919,2.68060878366072,0.000565052032470703,2,2,128
86,2.16991050340102,2.30965046441256,1.74304546125017,2.59677554555188,0.000575542449951172,2,2,128
87,1.89887593760255,1.92468984544645,1.54352748164342,2.25422439356168,0.000566720962524414,2,2,128
88,1.84777475491556,1.84654496823402,1.51570817079446,2.17984133903666,0.000595331192016602,2,2,128
89,1.8315293164563,2.15397691599518,1.46820004654745,2.19485858636516,0.000588178634643555,2,2,128
90,2.18284364553811,1.87751726088409,1.84184903241467,2.52383825866155,0.000573873519897461,2,2,128
91,1.9822777672351,1.98176804530875,1.65240908411608,2.31214645035412,0.000578880310058594,2,2,128
92,2.11598987947183,2.01672302122107,1.7586043263805,2.47337543256316,0.000570774078369141,2,2,128
93,1.77720184577171,1.87350150441643,1.40823654967584,2.14616714186758,0.000580787658691406,2,2,128
94,2.04636632745624,1.91053619145523,1.71709687267488,2.3756357822376,0.00058436393737793,2,2,128
95,2.07713065697736,2.31160662006497,1.66185579698938,2.49240551696533,0.0005645751953125,2,2,128
96,1.9817991257471,2.02955419662666,1.62358910116542,2.34000915032877,0.000572443008422852,2,2,128
97,1.89406789115052,2.02322067709083,1.53765046409799,2.25048531820305,0.000562667846679688,2,2,128
98,1.97856324942578,1.95860777196991,1.59832217171575,2.3588043271358,0.000583648681640625,2,2,128
99,2.12773438309164,1.99088772509185,1.79293474422382,2.46253402195945,0.000570297241210938,2,2,128
100,1.90898991274715,1.8826987798509,1.60413407333257,2.21384575216173,0.000576257705688477,2,2,128
