"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,8.00462418793225,1.00738889273635,7.88346690914056,8.12578146672394,0.00446081161499023,8,1,256
2,8.00101164268028,1.02149706680128,7.87410141216667,8.12792187319389,0.0119194984436035,8,1,256
3,8.04425848423821,1.04830575213697,7.91458368708751,8.1739332813889,0.000777244567871094,8,1,256
4,7.91275969358731,0.990706439588849,7.77952792365916,8.04599146351546,0.00066065788269043,8,1,256
5,8.06371102771396,0.986911633836342,7.94892577254785,8.17849628288008,0.000649929046630859,8,1,256
6,7.97577583191899,0.934907075051859,7.85776365595624,8.09378800788174,0.000652074813842773,8,1,256
7,7.99695385975219,1.03587628497441,7.86486176411338,8.12904595539099,0.000646352767944336,8,1,256
8,7.92094928702213,0.935802751965866,7.81013772047422,8.03176085357004,0.000612497329711914,8,1,256
9,7.94376874459647,1.00612591527474,7.823038572605,8.06449891658794,0.000613927841186523,8,1,256
10,7.967111140149,1.02026933409392,7.83820494176341,8.0960173385346,0.000617504119873047,8,1,256
11,8.04775228168645,1.00105349220906,7.92361376012075,8.17189080325215,0.000614643096923828,8,1,256
12,7.93621999014872,0.924421031069057,7.8210010939875,8.05143888630993,0.000617504119873047,8,1,256
13,7.91811984347582,1.04257602168135,7.78611512901346,8.05012455793819,0.000614643096923828,8,1,256
14,7.88254376445791,0.954458280684259,7.76087814251683,8.004209386399,0.000619888305664062,8,1,256
15,7.89336094935713,0.905453887215641,7.78483049581916,8.0018914028951,0.000617742538452148,8,1,256
16,8.06406705107606,0.995490853071396,7.9469737087033,8.18116039344881,0.000626802444458008,8,1,256
17,8.00414457220236,0.902286266997267,7.89503443525238,8.11325470915234,0.000618934631347656,8,1,256
18,7.94275368749125,1.00637334328092,7.82093277399047,8.06457460099202,0.000627756118774414,8,1,256
19,7.90835000959378,1.06695361058157,7.77411315527939,8.04258686390816,0.000617504119873047,8,1,256
20,7.92420555910227,1.0014405554644,7.79865080537173,8.04976031283281,0.00061488151550293,8,1,256
21,7.95472961695083,1.04860217944502,7.83205159971022,8.07740763419145,0.000626802444458008,8,1,256
