"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
54,1.99864885827248,0.258496663521772,1.95171693490262,2.04558078164233,0.00055241584777832,2,0.25,128
55,1.98308470495587,0.276261994931529,1.92765371084866,2.03851569906308,0.000579833984375,2,0.25,128
56,1.97460964743987,0.233130207261382,1.93365752323384,2.01556177164591,0.000557422637939453,2,0.25,128
57,1.99311690934265,0.262180142487626,1.94490179450279,2.04133202418252,0.000550985336303711,2,0.25,128
58,1.9964616974477,0.262983202616767,1.94613006435299,2.0467933305424,0.000560283660888672,2,0.25,128
59,2.01470333179893,0.252528818692168,1.97054288856874,2.05886377502913,0.000569343566894531,2,0.25,128
60,2.00953309219797,0.254022358191033,1.96713252648657,2.05193365790936,0.000580310821533203,2,0.25,128
61,1.97802218441524,0.264757124223805,1.93071138891642,2.02533297991406,0.000550746917724609,2,0.25,128
62,2.01108698434292,0.290063387520414,1.958302258469,2.06387171021684,0.000561952590942383,2,0.25,128
63,2.0022110301689,0.259082212248821,1.95686918872494,2.04755287161286,0.000551939010620117,2,0.25,128
64,2.01131622385385,0.26149796417242,1.9665349421161,2.05609750559159,0.000561237335205078,2,0.25,128
65,1.98894343959333,0.285677626283013,1.94032054552043,2.03756633366623,0.000572919845581055,2,0.25,128
66,1.99623263011223,0.249391503514359,1.95216800461852,2.04029725560595,0.000561714172363281,2,0.25,128
67,2.02919501886391,0.252833716133068,1.9816689750833,2.07672106264452,0.000588655471801758,2,0.25,128
68,1.97799928126414,0.240813859074895,1.94002585529609,2.0159727072322,0.00057220458984375,2,0.25,128
69,2.02556882130214,0.239592033357748,1.97792744619103,2.07321019641325,0.000545024871826172,2,0.25,128
70,2.00936500021549,0.233808848857684,1.96593183811283,2.05279816231815,0.00056147575378418,2,0.25,128
71,1.98719325214126,0.253587615214441,1.94481842406115,2.02956808022138,0.000557184219360352,2,0.25,128
72,2.01607397662517,0.238391923999356,1.97479805109095,2.05734990215939,0.00056004524230957,2,0.25,128
73,2.00849922299753,0.254410492735057,1.96685771779191,2.05014072820316,0.000554561614990234,2,0.25,128
74,2.02814909290524,0.251064195605694,1.9838052387188,2.07249294709168,0.000591039657592773,2,0.25,128
75,2.02732098937652,0.253797234078573,1.98279200865325,2.07184997009979,0.000562906265258789,2,0.25,128
76,2.01432199069062,0.278307118420731,1.96471940524805,2.0639245761332,0.000551700592041016,2,0.25,128
77,1.98285482461513,0.251847273328901,1.94173944416903,2.02397020506122,0.000553131103515625,2,0.25,128
78,2.04158553001002,0.244613490871649,2.00125331484196,2.08191774517808,0.00145053863525391,2,0.25,128
79,1.97479074443253,0.240510989323455,1.92570825889445,2.0238732299706,0.000599145889282227,2,0.25,128
80,1.98120444068609,0.263018747138106,1.94054266117917,2.021866220193,0.000634908676147461,2,0.25,128
81,1.98895703857354,0.243988795477042,1.94767137023115,2.03024270691593,0.000558137893676758,2,0.25,128
82,1.98335386568517,0.243970886196413,1.94246041463689,2.02424731673346,0.000569820404052734,2,0.25,128
83,2.04858399339325,0.277311425183631,1.9955002146068,2.1016677721797,0.00056767463684082,2,0.25,128
84,2.03904234569542,0.247407066731741,1.9913478314043,2.08673685998654,0.000552892684936523,2,0.25,128
85,2.0005791972321,0.231423585944025,1.9618821979401,2.03927619652411,0.000542163848876953,2,0.25,128
86,2.02189148213914,0.21577380796656,1.98577156898769,2.0580113952906,0.000567197799682617,2,0.25,128
87,1.98434475608525,0.259084796030557,1.93437844446273,2.03431106770776,0.000557184219360352,2,0.25,128
88,2.03234093371047,0.258843746584914,1.98273889039085,2.08194297703009,0.000550270080566406,2,0.25,128
89,2.00965499941709,0.242914150076442,1.96150000577417,2.05780999306002,0.000560760498046875,2,0.25,128
90,1.99937335844438,0.235933565443378,1.95699859166288,2.04174812522588,0.000547885894775391,2,0.25,128
91,1.97984095932429,0.255217879399076,1.93041046626597,2.02927145238261,0.000559091567993164,2,0.25,128
92,1.96668882275496,0.244918716545819,1.92618639038366,2.00719125512626,0.000542640686035156,2,0.25,128
93,1.96655608630338,0.239693447653473,1.92458207662945,2.00853009597731,0.000627994537353516,2,0.25,128
94,2.00909553462907,0.270883884909882,1.96343705323847,2.05475401601967,0.000568866729736328,2,0.25,128
95,2.0154530366216,0.242740769506932,1.96928771201681,2.06161836122639,0.000555276870727539,2,0.25,128
96,1.9744018769171,0.250977252267892,1.92749313076181,2.02131062307239,0.000571489334106445,2,0.25,128
97,2.0259239459035,0.242925261771642,1.98037735213986,2.07147053966715,0.000560522079467773,2,0.25,128
98,1.96031744669192,0.246576125100307,1.91690112025016,2.00373377313369,0.00056767463684082,2,0.25,128
99,1.97048758881254,0.262710672927645,1.92670181142575,2.01427336619933,0.000583410263061523,2,0.25,128
100,2.00783022877945,0.226441432526934,1.97016320112586,2.04549725643303,0.000557422637939453,2,0.25,128
