"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
34,8.00151503738099,0.295662239121417,7.91664262712796,8.08638744763402,0.000550985336303711,8,0.25,64
35,7.97370104740996,0.268996131125696,7.91220907783019,8.03519301698972,0.000640392303466797,8,0.25,64
36,8.00899307454679,0.255583544544141,7.93366961887728,8.0843165302163,0.000573396682739258,8,0.25,64
37,7.98984803535582,0.225256897384242,7.93297264468958,8.04672342602207,0.000548362731933594,8,0.25,64
38,8.00702744164169,0.222562747084674,7.94122963655819,8.07282524672518,0.000551462173461914,8,0.25,64
39,8.01857467918902,0.243852122948235,7.95432408595776,8.08282527242029,0.000542402267456055,8,0.25,64
40,7.97708540597177,0.273965677318175,7.89752820741285,8.05664260453069,0.00191950798034668,8,0.25,64
41,7.94111740234983,0.24607108891837,7.88391507051735,7.9983197341823,0.000643253326416016,8,0.25,64
42,7.99849563698661,0.235538548447969,7.93924156497395,8.05774970899928,0.000617027282714844,8,0.25,64
43,8.01598275691005,0.24944876042625,7.96231472445328,8.06965078936682,0.000591278076171875,8,0.25,64
44,8.00158488964827,0.255523344852649,7.92756612533156,8.07560365396499,0.000582218170166016,8,0.25,64
45,7.99547979928435,0.279850459948563,7.92744844071394,8.06351115785475,0.000568866729736328,8,0.25,64
46,7.92320786319562,0.221128207647789,7.86992395717764,7.97649176921361,0.000582456588745117,8,0.25,64
47,7.99921417077906,0.256513029229924,7.94016060070854,8.05826774084959,0.000549077987670898,8,0.25,64
48,8.03145550096251,0.234509407601066,7.97263639421755,8.09027460770748,0.000552177429199219,8,0.25,64
49,7.98886935228769,0.250904544075788,7.9257075716437,8.05203113293169,0.000568389892578125,8,0.25,64
50,8.00284009723219,0.230465978498668,7.94707794538498,8.05860224907939,0.000551939010620117,8,0.25,64
51,7.98192781188784,0.262373515024814,7.91044376338447,8.05341186039121,0.000550746917724609,8,0.25,64
52,7.96603849594983,0.302351382009307,7.88392061992184,8.04815637197783,0.000549077987670898,8,0.25,64
53,8.00724582807748,0.221048535591948,7.94972954953103,8.06476210662392,0.000593185424804688,8,0.25,64
54,7.98867338222819,0.255402465225938,7.92204922149237,8.055297542964,0.000574588775634766,8,0.25,64
55,8.02782342904519,0.223495704577577,7.97327412847765,8.08237272961273,0.000561714172363281,8,0.25,64
56,8.01976011367482,0.238567354877606,7.96280336308335,8.07671686426629,0.000566244125366211,8,0.25,64
57,7.98670291110429,0.289500549647287,7.92461364315062,8.04879217905797,0.000551462173461914,8,0.25,64
58,8.00145577170751,0.254637068597705,7.93227104387151,8.0706404995435,0.000551700592041016,8,0.25,64
59,7.96558519433281,0.251670759107581,7.89437054960583,8.03679983905979,0.000554800033569336,8,0.25,64
60,7.99754017480001,0.291332661956,7.92728771480183,8.0677926347982,0.00055241584777832,8,0.25,64
61,8.06918921298599,0.248477017435396,8.01419529396537,8.12418313200661,0.000567436218261719,8,0.25,64
62,7.96352632728649,0.260439031591964,7.89548920379734,8.03156345077564,0.000544309616088867,8,0.25,64
63,7.97054297833667,0.266299367358641,7.90377844313864,8.03730751353471,0.000559329986572266,8,0.25,64
64,7.94596452901092,0.258587247746387,7.88439826073638,8.00753079728547,0.0005645751953125,8,0.25,64
65,7.98572893040506,0.239521311442381,7.92921774023724,8.04224012057288,0.00056910514831543,8,0.25,64
66,8.01917837631826,0.241777081138933,7.95306310484758,8.08529364778894,0.000597238540649414,8,0.25,64
67,8.03389892487935,0.265412657310461,7.97224124406038,8.09555660569832,0.000556468963623047,8,0.25,64
68,8.04410467515776,0.232290940328886,7.98089501123773,8.10731433907779,0.000568389892578125,8,0.25,64
69,7.99412711559797,0.276730523455452,7.93393638501988,8.05431784617606,0.000554800033569336,8,0.25,64
70,8.01060197605441,0.225147278953621,7.9568171083741,8.06438684373473,0.000558137893676758,8,0.25,64
71,8.05382031104174,0.264507678574858,7.98909054070472,8.11855008137876,0.000573635101318359,8,0.25,64
72,8.01494073678571,0.23779278013134,7.95413979885742,8.07574167471399,0.000552177429199219,8,0.25,64
73,8.026043675773,0.240461659873437,7.95664100289012,8.09544634865589,0.000595331192016602,8,0.25,64
74,8.04390002457259,0.245698310257434,7.98780825550707,8.09999179363812,0.000551223754882812,8,0.25,64
75,8.00497234795151,0.269436457532588,7.93182148606082,8.07812320984219,0.000550508499145508,8,0.25,64
76,8.05898635456764,0.246438169592987,8.00132168047299,8.11665102866229,0.000540733337402344,8,0.25,64
77,7.99653915621117,0.234114705414501,7.93513948434368,8.05793882807865,0.000558376312255859,8,0.25,64
78,8.03708327155848,0.243737455776145,7.978821457516,8.09534508560096,0.00177574157714844,8,0.25,64
79,8.00926026150578,0.263712710683135,7.93616461563727,8.08235590737429,0.000578403472900391,8,0.25,64
80,7.98850926326234,0.247957108529906,7.92491846740429,8.0521000591204,0.000642538070678711,8,0.25,64
81,7.99987135953449,0.285152835958998,7.91811737310233,8.08162534596665,0.000574827194213867,8,0.25,64
82,7.99151507941958,0.244116044456965,7.93805130323854,8.04497885560061,0.000564813613891602,8,0.25,64
83,8.03002672828042,0.245277554759707,7.96985645837382,8.09019699818702,0.000578641891479492,8,0.25,64
84,8.00955672548917,0.249628285748275,7.94272506955057,8.07638838142777,0.000555515289306641,8,0.25,64
85,8.04077173322636,0.242405973658155,7.98499532302162,8.09654814343111,0.000588178634643555,8,0.25,64
86,8.04762524381815,0.240692744789062,7.98141772466771,8.11383276296858,0.000560998916625977,8,0.25,64
87,8.0234497851505,0.259696530533306,7.9588544447811,8.0880451255199,0.000561952590942383,8,0.25,64
88,7.97697068738108,0.233728494691978,7.91643878811009,8.03750258665208,0.00056910514831543,8,0.25,64
89,7.96793904726863,0.280045466357394,7.89981432870772,8.03606376582954,0.000545978546142578,8,0.25,64
90,7.99874208327969,0.258360246803722,7.93786907296307,8.05961509359632,0.000570058822631836,8,0.25,64
91,7.9938015885952,0.258832370665846,7.92074903394087,8.06685414324953,0.000629663467407227,8,0.25,64
92,7.99451351228762,0.256971015846765,7.92502396342192,8.06400306115332,0.000580072402954102,8,0.25,64
93,8.01038202477687,0.238008811576488,7.95397296353564,8.06679108601811,0.000586271286010742,8,0.25,64
94,8.01053140185381,0.232590326905789,7.94608892974954,8.07497387395809,0.000559329986572266,8,0.25,64
95,8.01251297098688,0.231328451894158,7.94665505110386,8.07837089086989,0.000569343566894531,8,0.25,64
96,7.99166325080091,0.301270307537474,7.90455629185533,8.07877020974648,0.000564336776733398,8,0.25,64
97,8.04663135411303,0.24851395545613,7.98331591281894,8.10994679540712,0.00055694580078125,8,0.25,64
98,8.06376685626807,0.221546661912129,7.99598362631946,8.13155008621669,0.000577688217163086,8,0.25,64
99,8.00355251486726,0.231192370347029,7.94222381042404,8.06488121931048,0.000562191009521484,8,0.25,64
100,8.00597980581968,0.245469938059511,7.94279859524818,8.06916101639118,0.000571012496948242,8,0.25,64
