"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,7.96608588380393,0.973825446903495,7.87884832616395,8.05332344144391,0.00512504577636719,8,1,512
2,7.95688913659204,1.01872752268255,7.8659179467647,8.04786032641937,0.0106122493743896,8,1,512
3,8.00352608130638,0.994595305345699,7.91670573880068,8.09034642381208,0.000782489776611328,8,1,512
4,8.07144444512914,0.994108418189985,7.98517332728561,8.15771556297267,0.000674247741699219,8,1,512
5,7.94171565040729,0.9861144171994,7.85473062330069,8.0287006775139,0.000684976577758789,8,1,512
6,7.95700906537618,1.07886169495145,7.86302182467715,8.05099630607521,0.000680685043334961,8,1,512
7,7.98284370603933,1.01093281558169,7.89319456840159,8.07249284367707,0.000673770904541016,8,1,512
8,7.94226828039993,1.03455735020879,7.85377396695008,8.03076259384979,0.000656843185424805,8,1,512
9,8.0726235266316,0.988689305876938,7.98734325914861,8.15790379411458,0.000659704208374023,8,1,512
10,8.02225784997821,1.0010975318865,7.93799151444404,8.10652418551239,0.000669002532958984,8,1,512
11,7.94057759690815,0.941134184977784,7.85684854492165,8.02430664889465,0.000652551651000977,8,1,512
12,8.00875124333592,1.00528457576222,7.9280404341597,8.08946205251213,0.000650167465209961,8,1,512
13,7.99961035384675,0.959893239916586,7.91617001183478,8.08305069585872,0.000655889511108398,8,1,512
14,8.03887533359108,0.984924973073749,7.94639458734202,8.13135607984015,0.000660181045532227,8,1,512
15,7.91706284217827,0.97474217498545,7.83083903462808,8.00328664972846,0.000669956207275391,8,1,512
16,8.03226129413147,0.965485685059381,7.95172946416431,8.11279312409864,0.000667333602905273,8,1,512
17,7.98524802541923,0.98341405368267,7.90183760015944,8.06865845067902,0.000663280487060547,8,1,512
18,8.00739632188364,1.02531363803125,7.92041383896486,8.09437880480242,0.000660181045532227,8,1,512
19,7.97824024095775,0.977440251416016,7.89172804296634,8.06475243894916,0.000659942626953125,8,1,512
20,8.02600695882845,0.976929189173051,7.93579199850307,8.11622191915383,0.000648736953735352,8,1,512
21,8.00448634852318,0.996943168528675,7.9178950992014,8.09107759784496,0.000663518905639648,8,1,512
22,7.96077737496701,0.937178050406436,7.88217095740245,8.03938379253158,0.000655174255371094,8,1,512
23,8.02853638391099,0.997950144166789,7.94412599907849,8.11294676874349,0.000654220581054688,8,1,512
24,7.96142939967105,0.970628567353855,7.87295752434321,8.0499012749989,0.000654935836791992,8,1,512
25,7.94629928363446,1.00947573613982,7.85326371775943,8.0393348495095,0.000679254531860352,8,1,512
26,7.96357902381376,1.01368517119913,7.87700921827939,8.05014882934813,0.000654697418212891,8,1,512
27,7.93820533098682,1.00630176924901,7.85224721083038,8.02416345114326,0.000653266906738281,8,1,512
28,7.92000663586789,0.965595653420551,7.83769174971675,8.00232152201903,0.000650167465209961,8,1,512
29,8.03787228299514,0.97723459904829,7.95769836433734,8.11804620165293,0.000646591186523438,8,1,512
30,7.95073472609448,1.07190864965955,7.8575750505029,8.04389440168606,0.000639438629150391,8,1,512
31,8.00142187698239,1.01257141609132,7.91286742567172,8.08997632829307,0.000655889511108398,8,1,512
32,7.96136730585075,1.04250423741598,7.87060199790089,8.0521326138006,0.000671863555908203,8,1,512
33,8.00009343836173,1.03235562350768,7.90907389902861,8.09111297769486,0.00064396858215332,8,1,512
34,7.98378057001448,1.03668112017682,7.89131934123264,8.07624179879631,0.000631809234619141,8,1,512
35,8.02206573267707,0.981996421545702,7.94005458135691,8.10407688399723,0.000641345977783203,8,1,512
36,8.01317650930527,1.01241175224407,7.92779261883996,8.09856039977059,0.000630855560302734,8,1,512
37,7.96417776630537,1.02228958111205,7.87337271590927,8.05498281670148,0.000631332397460938,8,1,512
38,7.96336950303237,1.01359998872808,7.87823252954508,8.04850647651967,0.000626564025878906,8,1,512
39,8.00534728598628,1.03059835294334,7.91671453375553,8.09398003821703,0.000623464584350586,8,1,512
40,8.04221342998141,0.974338025916116,7.96091596381505,8.12351089614777,0.00185537338256836,8,1,512
41,8.05984633144327,1.04643680393907,7.96604673527556,8.15364592761098,0.000733137130737305,8,1,512
42,7.97996381900133,1.04184314143037,7.89260946526034,8.06731817274233,0.00067901611328125,8,1,512
43,8.04074666610954,0.971347657245277,7.95777737102886,8.12371596119023,0.000670671463012695,8,1,512
44,8.05320687622669,1.03280775265681,7.96225414052895,8.14415961192443,0.000679254531860352,8,1,512
45,7.93998549199599,0.957905951514559,7.85917269193719,8.02079829205479,0.000684976577758789,8,1,512
46,7.98640573890461,0.973596189226403,7.90074211487188,8.07206936293733,0.000650167465209961,8,1,512
47,8.00524352186419,0.998750014124882,7.92148970450356,8.08899733922481,0.00065159797668457,8,1,512
48,7.98949166173785,1.0642667719607,7.89655059896668,8.08243272450901,0.000649452209472656,8,1,512
49,8.01890132766684,0.994655593345121,7.93433574928153,8.10346690605214,0.000652551651000977,8,1,512
