"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
79,1.08008010595461,0.52315723659285,0.986095596330959,1.17406461557826,0.000615835189819336,1,0.5,128
80,0.968120058816558,0.489045585420923,0.879803520163186,1.05643659746993,0.000687599182128906,1,0.5,128
81,1.05191625964616,0.476128072352274,0.960926231934218,1.14290628735811,0.000594615936279297,1,0.5,128
82,0.987632010624861,0.522152715171039,0.905068875306338,1.07019514594339,0.000582456588745117,1,0.5,128
83,1.03902143667142,0.538452088386979,0.947273484973018,1.13076938836982,0.000619173049926758,1,0.5,128
84,1.01763717305958,0.494124124394384,0.928765951194195,1.10650839492497,0.000579357147216797,1,0.5,128
85,1.02161416829943,0.539931929207036,0.915323022266057,1.12790531433281,0.000565052032470703,1,0.5,128
86,1.00445678412885,0.463473861927155,0.927585622392809,1.08132794586489,0.000574588775634766,1,0.5,128
87,0.987918704777133,0.510146864532399,0.894177368505428,1.08166004104884,0.000566482543945312,1,0.5,128
88,1.0177456240879,0.467072347964137,0.93457893737448,1.10091231080133,0.000575542449951172,1,0.5,128
89,0.988492046784557,0.447738818311741,0.909569844240663,1.06741424932845,0.000591278076171875,1,0.5,128
90,1.05090155307041,0.482843102258308,0.961545997147124,1.1402571089937,0.000579118728637695,1,0.5,128
91,1.01283880973968,0.492323841566486,0.926922684749391,1.09875493472997,0.000597476959228516,1,0.5,128
92,1.04929893025842,0.467179779029526,0.972724740660144,1.1258731198567,0.000571489334106445,1,0.5,128
93,1.00316169915395,0.473272122310234,0.924191598131476,1.08213180017642,0.000600814819335938,1,0.5,128
94,0.959484904859593,0.44839854890821,0.875253921153213,1.04371588856597,0.000585317611694336,1,0.5,128
95,1.00666113973189,0.51555841858893,0.913175720055214,1.10014655940857,0.000582218170166016,1,0.5,128
96,1.02948242198151,0.436709113300617,0.957413851565976,1.10155099239705,0.000633478164672852,1,0.5,128
97,0.972818585349245,0.515840175521403,0.885560931145603,1.06007623955289,0.000574350357055664,1,0.5,128
98,0.965728836600969,0.498177415738828,0.877440753283713,1.05401691991823,0.000577926635742188,1,0.5,128
99,1.08386657694451,0.502904989582863,0.996016849258638,1.17171630463037,0.00057220458984375,1,0.5,128
100,0.975026312512805,0.477425469366163,0.889563031933892,1.06048959309172,0.000569343566894531,1,0.5,128
