"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
46,2.37720950811666,2.00394919415319,1.84330997468689,2.91110904154643,0.000554323196411133,2,2,64
47,2.00486358882747,1.8390406583448,1.60292249138201,2.40680468627294,0.000558853149414062,2,2,64
48,2.29532613637552,1.89480773178104,1.74702476476563,2.8436275079854,0.000554323196411133,2,2,64
49,2.40107540227975,1.9470174907987,1.95354857783878,2.84860222672072,0.000566244125366211,2,2,64
50,2.51312804928427,2.30723269899249,1.86390660488404,3.16234949368449,0.000552892684936523,2,2,64
51,2.31324218330885,1.8286390837386,1.81749638959281,2.80898797702488,0.00057220458984375,2,2,64
52,1.92669767679642,2.24709443821962,1.36890222548234,2.4844931281105,0.000568628311157227,2,2,64
53,1.84520189995359,2.08430805899154,1.23264447059534,2.45775932931183,0.000550985336303711,2,2,64
54,1.95044180205104,2.10042015905391,1.39668476224146,2.50419884186062,0.000564813613891602,2,2,64
55,2.08930146820357,1.81814764478638,1.65428532667301,2.52431760973414,0.000553607940673828,2,2,64
56,1.8506360399044,1.92852016012631,1.39004835016176,2.31122372964704,0.000566959381103516,2,2,64
57,2.09669485625857,2.07538000783809,1.5165455855123,2.67684412700484,0.000555276870727539,2,2,64
58,1.73868493448789,2.051530451144,1.21663057020332,2.26073929877246,0.000568389892578125,2,2,64
59,2.0764947572342,1.74129576085043,1.68120528420861,2.47178423025979,0.000583887100219727,2,2,64
60,2.05322179964495,1.72751455881946,1.6156369795062,2.4908066197837,0.000561714172363281,2,2,64
61,1.71356410283911,2.06307529671247,1.20173824177394,2.22538996390428,0.000567197799682617,2,2,64
62,1.57306331132061,2.39586847028184,0.976307793473747,2.16981882916747,0.000563144683837891,2,2,64
63,2.10160364784979,2.11932602348171,1.60358010829115,2.59962718740843,0.000565528869628906,2,2,64
64,2.17168490060675,1.97634200894943,1.66076011549178,2.68260968572172,0.000579118728637695,2,2,64
65,2.39447030127498,1.89592599168849,1.81027091590709,2.97866968664288,0.000563144683837891,2,2,64
66,2.121174438773,2.06501251308539,1.64157041878591,2.60077845876009,0.000572681427001953,2,2,64
67,2.00163657326221,1.89922780311921,1.53765868617932,2.46561446034509,0.000551223754882812,2,2,64
68,2.16566856206564,1.75661313168409,1.75096108140647,2.58037604272482,0.000561952590942383,2,2,64
69,1.83610020089361,1.75230803503689,1.34762701070068,2.32457339108655,0.000557661056518555,2,2,64
70,1.80028535733701,2.04198907406957,1.2381581759254,2.36241253874863,0.000553131103515625,2,2,64
71,2.02747109389558,1.87930355903032,1.56099664737448,2.49394554041669,0.000562667846679688,2,2,64
72,2.21990296727422,1.78076524793144,1.85098325438919,2.58882268015926,0.000547409057617188,2,2,64
73,2.13799490443896,1.83508597115969,1.65921615594057,2.61677365293736,0.000550270080566406,2,2,64
74,1.66509379886651,2.09265750982128,1.17251402415181,2.15767357358121,0.000543355941772461,2,2,64
75,1.98184990844563,2.10428767041642,1.30460705551283,2.65909276137844,0.000557661056518555,2,2,64
76,2.24391411819636,1.83446489337944,1.7915676550424,2.69626058135033,0.000557422637939453,2,2,64
77,2.21025807044162,2.00346973806978,1.64836177014145,2.77215437074178,0.000555753707885742,2,2,64
78,2.11590519965226,1.73770206473372,1.71851887147894,2.51329152782559,0.00167369842529297,2,2,64
79,1.88327707384819,1.84307944419006,1.40570962420313,2.36084452349325,0.000586986541748047,2,2,64
80,1.69673230370632,2.58547961278293,1.08118633065299,2.31227827675965,0.00064849853515625,2,2,64
81,2.00889048188628,2.09735786563036,1.40242852793403,2.61535243583852,0.000579595565795898,2,2,64
82,1.99909106745785,2.19940355490711,1.43027526258105,2.56790687233465,0.000578165054321289,2,2,64
83,1.9472404300647,1.80614539174564,1.53428848783114,2.36019237229826,0.000596523284912109,2,2,64
84,1.73878803090954,1.83527564166358,1.27572769199416,2.20184836982491,0.000592708587646484,2,2,64
85,1.88837141010798,2.29609448619045,1.32102060454296,2.45572221567299,0.000564336776733398,2,2,64
86,2.07339773357478,2.00554278734152,1.66098424324777,2.48581122390179,0.000565290451049805,2,2,64
87,1.7351459384452,1.91543561575969,1.22919323698463,2.24109863990577,0.000563859939575195,2,2,64
88,2.35159748981138,1.70691334433492,1.88195047313986,2.8212445064829,0.000571012496948242,2,2,64
89,1.72216827737776,2.0868131257896,1.14866025335306,2.29567630140245,0.000554561614990234,2,2,64
90,1.70498710886002,2.06152091446519,1.14633800398015,2.26363621373989,0.000576972961425781,2,2,64
91,1.88209576246439,1.99962973113898,1.31507832341698,2.4491132015118,0.000581741333007812,2,2,64
92,2.25631831204587,2.2017288501637,1.74104994564282,2.77158667844892,0.000563383102416992,2,2,64
93,1.92911822376369,2.15959115939635,1.48896340729993,2.36927304022745,0.000573635101318359,2,2,64
94,1.79225806823034,1.91367903489945,1.35202625343468,2.23248988302599,0.000553369522094727,2,2,64
95,2.01760787008755,1.8930256738205,1.52403465179717,2.51118108837792,0.000572681427001953,2,2,64
96,1.8869500571163,1.87041339731293,1.41986302840503,2.35403708582757,0.000559329986572266,2,2,64
97,2.24483988407773,2.01818682104309,1.78225812170337,2.70742164645208,0.000561952590942383,2,2,64
98,1.81081638729859,1.78493630249371,1.3579094760067,2.26372329859047,0.000570058822631836,2,2,64
99,1.90444704734358,2.11268121792016,1.41983896912288,2.38905512556428,0.00055384635925293,2,2,64
100,1.98548909962125,2.08120669995248,1.44592478689649,2.52505341234601,0.000548839569091797,2,2,64
