"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,0.989019348621672,0.241461769891201,0.948192565555487,1.02984613168786,0.00426197052001953,1,0.25,128
2,0.991542079493169,0.244221717068336,0.948028002137796,1.03505615684854,0.0102202892303467,1,0.25,128
3,1.02902528960102,0.239232057919341,0.98315016185388,1.07490041734817,0.000688552856445312,1,0.25,128
4,1.0164954816396,0.243151946149198,0.976773938699426,1.05621702457977,0.000597476959228516,1,0.25,128
5,0.974531203032068,0.246719603645702,0.930338798900436,1.0187236071637,0.000604629516601562,1,0.25,128
6,0.993779935377592,0.261885396815642,0.950934822527394,1.03662504822779,0.000600337982177734,1,0.25,128
7,0.996974464879259,0.255058243183603,0.945355962860737,1.04859296689778,0.000574111938476562,1,0.25,128
8,0.989712062348363,0.245549230771322,0.940944661872199,1.03847946282453,0.00056910514831543,1,0.25,128
9,0.994680052408182,0.235433421451678,0.950699449478663,1.0386606553377,0.000553131103515625,1,0.25,128
10,1.00763441416819,0.246298364770022,0.96394634940506,1.05132247893132,0.000582456588745117,1,0.25,128
11,1.01104439230467,0.244454474624738,0.964927879052775,1.05716090555657,0.000574111938476562,1,0.25,128
12,1.0202798794899,0.222122271302607,0.970629352858094,1.06993040612171,0.000595569610595703,1,0.25,128
13,0.982039757303908,0.253271867914162,0.934506527226178,1.02957298738164,0.000591278076171875,1,0.25,128
14,0.982182684464734,0.245631386149821,0.939386163435737,1.02497920549373,0.000594854354858398,1,0.25,128
15,1.00322273906375,0.259180205901471,0.959469665802652,1.04697581232486,0.000587701797485352,1,0.25,128
16,0.97247640406064,0.249402042159761,0.92598998572737,1.01896282239391,0.000588893890380859,1,0.25,128
17,1.0145792684446,0.236877039341238,0.968828908931544,1.06032962795765,0.000582456588745117,1,0.25,128
18,1.00454627708645,0.256789213494185,0.961878802550297,1.0472137516226,0.000591278076171875,1,0.25,128
