"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,0.730432386719255,0.893533920695791,0.459613724964689,1.00125104847382,0.0054938793182373,1,1,64
2,1.03115663793135,1.11666718094282,0.776599019514767,1.28571425634794,0.00943398475646973,1,1,64
3,0.868927619840502,0.984714504353402,0.601913774901958,1.13594146477905,0.000652313232421875,1,1,64
4,0.732525613580206,1.00236321066682,0.491156782493331,0.973894444667081,0.000585079193115234,1,1,64
5,1.04503458974258,0.981025711810685,0.792293832597172,1.29777534688798,0.000570297241210938,1,1,64
6,1.11873836973174,0.864312494149408,0.894543527720251,1.34293321174323,0.000573396682739258,1,1,64
7,0.87218746708027,1.04790539890089,0.630178654349918,1.11419627981062,0.000551700592041016,1,1,64
8,0.853054490570212,0.979213540386695,0.60281737958249,1.10329160155793,0.000551462173461914,1,1,64
9,0.768460343536019,1.1509036077611,0.468983817655441,1.0679368694166,0.000556230545043945,1,1,64
10,1.07573240852367,0.986324517253666,0.811683661144735,1.33978115590261,0.000545024871826172,1,1,64
11,0.987154814639876,1.26435908027385,0.721217879083018,1.25309175019673,0.000553369522094727,1,1,64
12,1.12855167308111,1.00984969776289,0.88318283795688,1.37392050820533,0.000536918640136719,1,1,64
13,0.782440433693105,1.07444023568291,0.557012245824709,1.0078686215615,0.000542402267456055,1,1,64
14,0.871300138793653,0.841045755419434,0.621115345346974,1.12148493224033,0.000537633895874023,1,1,64
15,1.10610409501773,1.06960199481112,0.866792390576904,1.34541579945856,0.00056004524230957,1,1,64
16,1.02881302855679,0.903083564611814,0.79672495437008,1.2609011027435,0.000566005706787109,1,1,64
17,0.869656984193856,0.886140636159882,0.675584419234333,1.06372954915338,0.000553131103515625,1,1,64
18,0.852387083696591,0.908401109256615,0.652425430817846,1.05234873657534,0.000554561614990234,1,1,64
19,0.757196892691425,0.901905904242722,0.515815662919398,0.998578122463452,0.00052952766418457,1,1,64
20,0.97063299615827,1.04815209394632,0.708649712063305,1.23261628025324,0.000535011291503906,1,1,64
21,0.961435592392671,0.923891952163605,0.763563663587443,1.1593075211979,0.000544071197509766,1,1,64
22,0.659886484734614,0.847500842808211,0.437297629736953,0.882475339732276,0.000556468963623047,1,1,64
23,0.900298002121508,1.01435309442477,0.666103764954974,1.13449223928804,0.000551462173461914,1,1,64
24,0.91843700113267,0.952995908750668,0.688244573321267,1.14862942894407,0.000544309616088867,1,1,64
25,1.11852208339797,0.91294258566011,0.910020176989809,1.32702398980612,0.000547647476196289,1,1,64
26,1.19131679009387,0.865094996500069,0.97632386954647,1.40630971064126,0.000530242919921875,1,1,64
27,0.882798296820657,0.956867201074749,0.661623893773424,1.10397269986789,0.000542640686035156,1,1,64
28,1.04425545453774,1.05213284637147,0.75143872878526,1.33707218029022,0.000545024871826172,1,1,64
29,0.836480849857946,1.13162258808164,0.565324955736228,1.10763674397966,0.000541925430297852,1,1,64
30,0.827484533103319,0.955154301348596,0.555869034184875,1.09910003202176,0.000528573989868164,1,1,64
31,0.935573054424279,0.974721432083534,0.711286264204286,1.15985984464427,0.000522613525390625,1,1,64
32,1.16521228815332,0.937350407953686,0.930303417773545,1.4001211585331,0.000539302825927734,1,1,64
33,0.857672148220599,0.900302843061321,0.588475828834017,1.12686846760718,0.000527620315551758,1,1,64
34,0.932272099760133,0.980655665982603,0.675409945725992,1.18913425379427,0.000529766082763672,1,1,64
35,1.03133347162199,0.996345047272383,0.741615644135257,1.32105129910871,0.000522136688232422,1,1,64
36,1.03428613958737,0.987712475505981,0.792161030847742,1.27641124832699,0.00052642822265625,1,1,64
37,1.02586226184544,0.92682893509661,0.81542111692567,1.23630340676521,0.000521183013916016,1,1,64
38,1.01746824015347,1.12743930948451,0.748862905037897,1.28607357526905,0.000526189804077148,1,1,64
39,0.95868736019729,1.04428672397568,0.698621496866779,1.2187532235278,0.000510215759277344,1,1,64
40,1.16920151802008,0.99744087853412,0.927614152513941,1.41078888352623,0.00136637687683105,1,1,64
41,1.14604711572188,0.991939242555366,0.919967582888031,1.37212664855574,0.000592947006225586,1,1,64
42,1.02946255450929,0.91201616926688,0.803506882140544,1.25541822687803,0.000581502914428711,1,1,64
43,0.901276019307425,1.13188563778181,0.616936081562746,1.1856159570521,0.000550270080566406,1,1,64
44,1.03023858701667,0.918220574268073,0.808743369179468,1.25173380485387,0.000556230545043945,1,1,64
45,1.2612103099521,1.13411626980917,0.950548706334315,1.57187191356988,0.00056910514831543,1,1,64
46,0.983314395208375,0.96484100817058,0.75152532422397,1.21510346619278,0.000546455383300781,1,1,64
47,1.04690124307657,0.976342551427503,0.816080353210704,1.27772213294243,0.000553369522094727,1,1,64
48,0.977417697690243,1.01785096153461,0.757669839797581,1.19716555558291,0.000544071197509766,1,1,64
49,0.958568816645574,1.09578746227652,0.71545595359033,1.20168167970082,0.000548839569091797,1,1,64
50,1.0746903424394,0.967140275925633,0.829940554218406,1.31944013066039,0.000545024871826172,1,1,64
51,0.942580512772956,0.990405993538272,0.696758764193641,1.18840226135227,0.000538349151611328,1,1,64
52,1.25806063953326,0.91542311074888,1.01889395334423,1.49722732572229,0.000548601150512695,1,1,64
53,0.943503286208114,1.06833856555033,0.715868194348136,1.17113837806809,0.000535964965820312,1,1,64
54,0.889296889711438,0.914670546223258,0.613189939177552,1.16540384024532,0.000537872314453125,1,1,64
55,0.988498007752886,1.11251126717032,0.678876192493188,1.29811982301258,0.000532388687133789,1,1,64
56,0.968645934477015,0.993672593885896,0.722298251490506,1.21499361746352,0.000546455383300781,1,1,64
57,0.950553401211296,1.05867870890136,0.704588853286375,1.19651794913622,0.000531673431396484,1,1,64
58,1.04673366462499,0.918607724103643,0.802161408035965,1.29130592121402,0.000534534454345703,1,1,64
59,1.03755526556824,0.911917645547805,0.835641953096034,1.23946857804044,0.000555753707885742,1,1,64
