"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
29,1.96717050881578,1.91435098676594,1.80102776062267,2.13331325700889,0.000645160675048828,2,2,512
30,1.92901960305237,2.06252493321662,1.74436342736788,2.11367577873685,0.000635623931884766,2,2,512
31,1.90905350729056,2.00182495893001,1.73225008729428,2.08585692728685,0.000632762908935547,2,2,512
32,2.02874333715162,2.11798640921887,1.84585678784403,2.21162988645921,0.000644445419311523,2,2,512
33,2.13872954159902,1.98980087147191,1.96282117966756,2.31463790353047,0.000629425048828125,2,2,512
34,1.91145591318063,1.86892327658664,1.75645221191612,2.06645961444514,0.000609874725341797,2,2,512
35,1.96688422359094,1.88779516999611,1.80161485341099,2.1321535937709,0.00063323974609375,2,2,512
36,2.12593288461248,2.02328516234959,1.94644116738214,2.30542460184281,0.000626325607299805,2,2,512
37,1.80541607447411,1.86986891141382,1.64448376398667,1.96634838496155,0.000606536865234375,2,2,512
38,1.90024335008149,2.07037584679644,1.71991124395336,2.08057545620962,0.000604867935180664,2,2,512
39,1.97293934628148,2.11698438210165,1.78150070694727,2.16437798561568,0.000599861145019531,2,2,512
40,1.96005873920208,1.99947922755504,1.78489606316236,2.13522141524181,0.00178384780883789,2,2,512
41,2.09528671560885,1.9749102695693,1.92602767633126,2.26454575488643,0.000716686248779297,2,2,512
42,2.00692781178028,2.01907207116579,1.83928704770049,2.17456857586007,0.000667333602905273,2,2,512
43,1.9614325158245,1.93592847442811,1.79365759087468,2.12920744077432,0.000653982162475586,2,2,512
44,1.84785949514676,2.14574709181371,1.66057795654436,2.03514103374916,0.000661373138427734,2,2,512
45,1.97712204802459,1.93014250173716,1.81128413846996,2.14295995757922,0.00065159797668457,2,2,512
46,1.88857447192912,2.08752875433372,1.70456343594392,2.07258550791432,0.000633716583251953,2,2,512
47,2.01739792938845,1.9407336859317,1.85360717507711,2.18118868369979,0.000639200210571289,2,2,512
48,2.10345654893666,1.98093206451,1.93760878318232,2.26930431469101,0.000636100769042969,2,2,512
49,2.04713124640248,2.06492229365851,1.87564935815774,2.21861313464721,0.000631093978881836,2,2,512
50,2.05240974298919,1.95989580133841,1.87665216655687,2.22816731942151,0.000641345977783203,2,2,512
51,1.99198445464175,2.01823680905766,1.82734376945296,2.15662513983055,0.000656843185424805,2,2,512
52,2.04181826918368,1.90991562296713,1.87147527559126,2.2121612627761,0.00065159797668457,2,2,512
53,2.11747725800749,2.04974848865262,1.93137754907622,2.30357696693875,0.000649690628051758,2,2,512
54,1.9310751271012,2.09459852933025,1.7545125672101,2.10763768699231,0.00065302848815918,2,2,512
55,1.91370921937117,2.05495621264488,1.72599887868277,2.10141956005956,0.000637531280517578,2,2,512
56,2.0383152466649,2.04714125716431,1.86391791642433,2.21271257690546,0.000648736953735352,2,2,512
57,1.95709438986569,2.03817319141896,1.77876603986932,2.13542273986207,0.000639915466308594,2,2,512
58,1.98556974372079,1.94921468910976,1.82181198342883,2.14932750401275,0.000627756118774414,2,2,512
59,1.98431823603868,1.9287681745415,1.81299330757154,2.15564316450583,0.000666141510009766,2,2,512
60,1.98594739730669,2.00775977428117,1.8140180775059,2.15787671710749,0.000668525695800781,2,2,512
61,2.06853729830252,1.96323199396148,1.90091323256953,2.2361613640355,0.000644683837890625,2,2,512
62,2.04568909865763,1.98090791378414,1.88240772604749,2.20897047126776,0.000650882720947266,2,2,512
63,1.95605917936053,1.95910822737624,1.78473470756366,2.1273836511574,0.00063776969909668,2,2,512
64,1.8684418913589,2.04003808433764,1.69715734882271,2.03972643389508,0.000640392303466797,2,2,512
65,2.05692017481967,2.02338086738649,1.88067501432024,2.2331653353191,0.000665664672851562,2,2,512
66,2.12881834515942,2.02839014713858,1.95014940264593,2.30748728767291,0.000651836395263672,2,2,512
67,2.1257859698448,1.94351393912679,1.95800292178046,2.29356901790913,0.000635147094726562,2,2,512
68,1.914532089026,1.92067183273424,1.75169373383128,2.07737044422072,0.000637054443359375,2,2,512
69,2.01820004863451,2.03170429157869,1.83803933765023,2.19836075961879,0.000647544860839844,2,2,512
70,2.05419903472115,1.90808944802988,1.89294928160286,2.21544878783944,0.000642776489257812,2,2,512
71,2.05528378281775,2.02519815474879,1.87313647879925,2.23743108683624,0.000651836395263672,2,2,512
72,1.89215966916561,1.947017820228,1.72116300212343,2.06315633620779,0.000636100769042969,2,2,512
73,2.01519559600023,1.94374137347094,1.84089433695721,2.18949685504325,0.000622749328613281,2,2,512
74,1.94522970128221,1.97984780849537,1.76247955803216,2.12797984453225,0.000624656677246094,2,2,512
75,2.37100652326379,1.98433065182038,2.20045139458928,2.54156165193831,0.000630617141723633,2,2,512
76,1.92230782158644,1.89225449324386,1.75852427053656,2.08609137263633,0.000606775283813477,2,2,512
77,2.08319600825877,1.95394029253185,1.90189767308183,2.26449434343571,0.000630855560302734,2,2,512
78,2.06229245507749,1.9323320904314,1.89423126131405,2.23035364884093,0.00176572799682617,2,2,512
79,1.96513759137986,1.88288293126105,1.80971913896873,2.12055604379098,0.000654935836791992,2,2,512
80,1.76195056270959,2.05534316418092,1.58555364121527,1.93834748420392,0.00070500373840332,2,2,512
81,2.14096388567228,1.94475657082319,1.974473943557,2.30745382778756,0.000651836395263672,2,2,512
82,2.15853708515196,1.95046335749286,1.99434696967615,2.32272720062776,0.000646591186523438,2,2,512
83,1.92089778104987,2.00099113259903,1.74073264477536,2.10106291732438,0.000662565231323242,2,2,512
84,2.05374174743624,1.97822158784187,1.87771587562012,2.22976761925236,0.000642061233520508,2,2,512
85,2.08110527749343,2.1253610035583,1.89545931811836,2.2667512368685,0.000618457794189453,2,2,512
86,1.97913756360238,2.02646157165666,1.80631680814995,2.15195831905481,0.000647306442260742,2,2,512
87,2.02291555476609,2.04882101577208,1.85591613340154,2.18991497613063,0.00064849853515625,2,2,512
88,2.00432642700128,2.04342261815887,1.83331381219219,2.17533904181036,0.000629663467407227,2,2,512
89,1.95508216328332,2.01609264365404,1.78401436861006,2.12614995795658,0.000658750534057617,2,2,512
90,2.04126082256759,1.91250870506128,1.87698997013577,2.20553167499941,0.00064849853515625,2,2,512
91,2.04061426598316,1.99041800123596,1.86833167374152,2.21289685822481,0.000633001327514648,2,2,512
92,1.97612861269738,2.04749954398653,1.79323711652184,2.15902010887293,0.000645160675048828,2,2,512
93,1.85379306780307,1.88473654389851,1.68933745203476,2.01824868357138,0.000648021697998047,2,2,512
94,1.86108076893531,1.95367606462284,1.69183049530575,2.03033104256487,0.000634670257568359,2,2,512
95,1.78672472744048,1.96168542872553,1.6170830140517,1.95636644082926,0.000646591186523438,2,2,512
96,1.97976317749533,2.07285697489389,1.80239341285819,2.15713294213247,0.000643014907836914,2,2,512
97,1.96888626773157,2.04944577527677,1.80549276655895,2.13227976890419,0.000627279281616211,2,2,512
98,1.90138182907819,1.98737766846045,1.71436293131966,2.08840072683671,0.000640630722045898,2,2,512
99,1.95723367603482,1.97012173362875,1.77693390600901,2.13753344606063,0.000645637512207031,2,2,512
100,2.07083040501904,1.89829885873876,1.90880028100384,2.23286052903424,0.000640630722045898,2,2,512
