"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,2.0613181966595,1.97341500827659,1.82411056597898,2.29852582734002,0.00410056114196777,2,2,256
2,2.09243248147129,2.04308276742808,1.83917049514151,2.34569446780108,0.0108141899108887,2,2,256
3,2.09564827692808,1.88845085671251,1.8715016149022,2.31979493895396,0.000758886337280273,2,2,256
4,2.16347224562443,1.92684928604852,1.91199893277144,2.41494555847743,0.000646829605102539,2,2,256
5,1.91529046095928,1.96992241912964,1.67238518390974,2.15819573800882,0.000636100769042969,2,2,256
6,1.86106572776326,1.99243232637187,1.63610112236086,2.08603033316566,0.000610589981079102,2,2,256
7,2.15047515090567,1.87503775614112,1.93869494807593,2.36225535373542,0.000615835189819336,2,2,256
8,2.00319064997144,2.05147074662745,1.73262601456387,2.27375528537901,0.000619411468505859,2,2,256
9,1.85693967250515,2.00757967781987,1.59665577149828,2.11722357351203,0.00061345100402832,2,2,256
10,1.9243746026582,1.9175034177657,1.68599584726153,2.16275335805487,0.000622272491455078,2,2,256
11,1.84654879749102,1.96013075234118,1.59933110201544,2.09376649296659,0.000616312026977539,2,2,256
12,1.92108446986332,1.93279096203037,1.68021837813025,2.16195056159638,0.000595808029174805,2,2,256
13,1.96950564684664,1.98308115666797,1.72364118822765,2.21537010546564,0.000607728958129883,2,2,256
14,1.88984407938229,1.83062166436066,1.68651893351121,2.09316922525337,0.000597000122070312,2,2,256
15,1.88703468108785,1.994511670466,1.62380190928794,2.15026745288777,0.000600814819335938,2,2,256
16,2.13911040209058,2.04952417608327,1.88839420040959,2.38982660377157,0.000596523284912109,2,2,256
17,2.01905424545772,1.96711475636671,1.7719991849878,2.26610930592763,0.000595569610595703,2,2,256
18,1.92325215245713,2.04631428570643,1.66738783491418,2.17911647000009,0.000598430633544922,2,2,256
19,1.98857309717938,1.96925624307347,1.74589277999019,2.23125341436858,0.000595331192016602,2,2,256
20,1.78164705207527,2.02201968481486,1.54195146975347,2.02134263439707,0.000583887100219727,2,2,256
21,1.7623616606014,1.97207451453415,1.51708706428455,2.00763625691825,0.000592470169067383,2,2,256
22,1.81176132885079,1.96119048906795,1.56869539363858,2.054827264063,0.000593185424804688,2,2,256
23,1.86679193676555,1.95640277064438,1.60454018489033,2.12904368864078,0.000612020492553711,2,2,256
24,2.14957565894486,2.05189996420532,1.89465611849027,2.40449519939946,0.000599861145019531,2,2,256
25,2.1743937709662,2.14701202716403,1.92793981691188,2.42084772502052,0.000619173049926758,2,2,256
26,2.10399993961899,1.96893837453666,1.8469932006052,2.36100667863278,0.000614166259765625,2,2,256
27,2.04345531183544,1.92760938997763,1.79416566607115,2.29274495759973,0.000617027282714844,2,2,256
28,2.02017512133811,1.93394246940887,1.78801614099613,2.2523341016801,0.000605583190917969,2,2,256
29,2.28836832350043,1.94370184828139,2.03954077118244,2.53719587581842,0.000601053237915039,2,2,256
30,1.92722518944353,2.14750870404152,1.67585722212991,2.17859315675714,0.000581026077270508,2,2,256
31,1.88244421819733,2.0997209464956,1.63120339272702,2.13368504366764,0.000605344772338867,2,2,256
32,2.1425736950217,1.92302178537823,1.89820713829692,2.38694025174649,0.000597238540649414,2,2,256
33,1.83826743349916,2.04763964537888,1.5892578429525,2.08727702404582,0.000583171844482422,2,2,256
34,1.92064878664089,1.97771639569115,1.69309201395948,2.1482055593223,0.000579118728637695,2,2,256
35,2.07111600553916,2.10059041319391,1.81497635821538,2.32725565286293,0.000582456588745117,2,2,256
36,2.03907368674469,2.05239563576858,1.76132693674265,2.31682043674673,0.000576257705688477,2,2,256
37,2.20159197975245,2.05678993642697,1.95898750374255,2.44419645576235,0.000570535659790039,2,2,256
38,1.84356620409516,1.94000841516722,1.59838717784882,2.0887452303415,0.000568389892578125,2,2,256
39,2.09353897765781,2.04444725013942,1.8327721161629,2.35430583915272,0.000568151473999023,2,2,256
40,2.1247755929823,1.90119970738074,1.8957117323218,2.35383945364281,0.00182580947875977,2,2,256
41,1.92708132008345,1.89932584927163,1.69860148245427,2.15556115771263,0.000648260116577148,2,2,256
42,2.1589452206986,2.08282171002912,1.92616646723221,2.391723974165,0.000639677047729492,2,2,256
43,2.23804291457161,1.98407825561043,2.00067651247601,2.4754093166672,0.000611543655395508,2,2,256
44,2.01417368265123,2.02279763582921,1.74510078819503,2.28324657710742,0.000609636306762695,2,2,256
45,2.02130411179265,2.13511907286715,1.76640063160029,2.276207591985,0.000618696212768555,2,2,256
46,1.93501162712098,2.06302483522691,1.68677939129879,2.18324386294317,0.000598907470703125,2,2,256
47,1.8711395046717,2.01367237320699,1.63473837555606,2.10754063378735,0.000601291656494141,2,2,256
48,2.03421916479065,2.08019943379538,1.77726850242644,2.29116982715485,0.00059962272644043,2,2,256
49,2.17273574226874,1.93876824644308,1.9214840362497,2.42398744828779,0.000602006912231445,2,2,256
50,1.86355816806549,1.91434487272948,1.62564590082589,2.10147043530509,0.000615835189819336,2,2,256
51,2.31612053370859,2.16624771413069,2.04751290867507,2.58472815874211,0.000609159469604492,2,2,256
52,1.79930161318586,2.0298399259774,1.54801074762294,2.05059247874877,0.000594615936279297,2,2,256
53,2.06895099785662,1.93830757728151,1.83021817436587,2.30768382134737,0.000603675842285156,2,2,256
54,1.8170177806692,1.96474331245003,1.57937734915179,2.05465821218661,0.000615119934082031,2,2,256
55,2.03255542070808,2.07935683255762,1.77886076011742,2.28625008129874,0.000601530075073242,2,2,256
56,2.05526174651524,2.09030703856741,1.8102691475389,2.30025434549157,0.000613212585449219,2,2,256
57,2.08723262956805,1.93934932314531,1.83701027168469,2.33745498745141,0.000591278076171875,2,2,256
58,1.86003383294711,1.9424685626532,1.60640160255427,2.11366606333996,0.000605344772338867,2,2,256
59,2.22304338557271,2.03555613217091,1.99938742142163,2.44669934972379,0.000613927841186523,2,2,256
60,2.20231760281924,2.02287229456698,1.96876885404137,2.43586635159711,0.000585317611694336,2,2,256
61,1.98146598348675,2.06243392495277,1.7200736414388,2.24285832553471,0.000598907470703125,2,2,256
62,1.96325713669879,1.99840143142398,1.72071657634391,2.20579769705367,0.000588178634643555,2,2,256
63,1.88028740031304,1.82740046589585,1.65717156588848,2.1034032347376,0.00060725212097168,2,2,256
64,1.91648773928664,2.04505800068391,1.63662227938489,2.19635319918838,0.000617742538452148,2,2,256
65,1.94330275462604,1.93431447192458,1.71534126897611,2.17126424027597,0.00060272216796875,2,2,256
66,1.90455171954627,1.85118974049973,1.67783613126791,2.13126730782462,0.000617742538452148,2,2,256
67,2.12310447103671,2.04573275665247,1.85363893458927,2.39257000748414,0.000607490539550781,2,2,256
68,1.90675290178492,2.19360844900841,1.64212728090679,2.17137852266304,0.000607013702392578,2,2,256
69,1.95722005740432,2.00599240291502,1.70614527508629,2.20829483972235,0.000609636306762695,2,2,256
70,1.91563285949607,2.14156515470672,1.6464586521758,2.18480706681633,0.000606536865234375,2,2,256
71,2.13641193169557,1.95145996887801,1.88054894299271,2.39227492039843,0.000598907470703125,2,2,256
72,1.82900469117419,2.05253967772549,1.58004020257586,2.07796917977252,0.000603914260864258,2,2,256
