"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,8.09253811940948,2.04180779332677,7.83567674348854,8.34939949533041,0.00458168983459473,8,2,256
2,7.84703753922586,1.95041675126495,7.59238220166605,8.10169287678568,0.0112347602844238,8,2,256
3,8.25471992825364,2.06086967160036,7.99785356654076,8.51158628996652,0.000788688659667969,8,2,256
4,8.01055714259728,2.0293351209485,7.73855180327428,8.28256248192028,0.000692367553710938,8,2,256
5,8.03344535684784,2.04882200173949,7.79215627528189,8.27473443841378,0.000726938247680664,8,2,256
6,8.15115544871846,1.81094373718355,7.92531540880093,8.37699548863599,0.000656366348266602,8,2,256
7,7.85753788075782,1.87416030371172,7.62262282887922,8.09245293263642,0.000632286071777344,8,2,256
8,7.9686931695505,2.01485557638568,7.73493232591164,8.20245401318937,0.000624179840087891,8,2,256
9,8.08134004399907,2.14190867686573,7.81605723424221,8.34662285375592,0.000603437423706055,8,2,256
10,8.01914903795545,2.1537969991352,7.74676757088587,8.29153050502504,0.000632047653198242,8,2,256
11,7.97181836768096,1.96549319611446,7.7187432364443,8.22489349891762,0.000651836395263672,8,2,256
12,8.24229502438574,2.10218639755089,7.97989993679803,8.50469011197345,0.000616073608398438,8,2,256
13,8.05092053628773,1.94887560822538,7.81549031202558,8.28635076054988,0.000611782073974609,8,2,256
14,8.27437335385136,2.0279459886081,8.01034816790572,8.538398539797,0.000616550445556641,8,2,256
15,8.07510348336373,1.95513154505955,7.84766197281791,8.30254499390955,0.000605106353759766,8,2,256
16,8.00844207848768,2.04145797990998,7.73961648554917,8.27726767142618,0.00060725212097168,8,2,256
17,8.0573269429105,2.20944158667195,7.78378795079865,8.33086593502235,0.000624179840087891,8,2,256
18,8.01004588225733,1.90481555433127,7.77799557042229,8.24209619409237,0.000605344772338867,8,2,256
19,8.12062206773629,1.96459046674706,7.881272918057,8.35997121741558,0.000614404678344727,8,2,256
20,7.9551545007367,2.10355640086113,7.69009480809432,8.22021419337907,0.000601768493652344,8,2,256
21,8.20326725457333,1.80213311624786,7.96523636607584,8.44129814307081,0.000649213790893555,8,2,256
22,8.15715205573077,2.00143748378411,7.90278638678655,8.41151772467499,0.000601291656494141,8,2,256
23,8.06083699396292,1.97617981867147,7.81427439265267,8.30739959527316,0.000591278076171875,8,2,256
24,7.97004772515684,1.91086588920955,7.73536130305963,8.20473414725404,0.000597000122070312,8,2,256
25,8.1560548980663,1.95760444385655,7.89287836891462,8.41923142721799,0.000609159469604492,8,2,256
26,7.9098209565427,2.02962969544707,7.67638137828756,8.14326053479784,0.000607490539550781,8,2,256
27,8.16031672213906,2.17019440717675,7.92039578743763,8.40023765684049,0.000692367553710938,8,2,256
28,8.12489962008175,2.08267658580182,7.87043936156673,8.37935987859677,0.000608444213867188,8,2,256
29,7.94098959403307,2.03095573553623,7.69895642105932,8.18302276700682,0.000603914260864258,8,2,256
30,8.13335166178357,1.8489837159589,7.90905542555343,8.35764789801371,0.000602006912231445,8,2,256
31,8.21682123455621,2.01251962322255,7.94334965176499,8.49029281734742,0.000588178634643555,8,2,256
32,8.00156459514472,2.03145170402683,7.73724915057263,8.26588003971681,0.000606060028076172,8,2,256
33,8.25138150414034,2.07941624274249,8.01778932167918,8.4849736866015,0.000626087188720703,8,2,256
34,7.99187262744788,1.92990249863173,7.74713141744625,8.23661383744951,0.000579357147216797,8,2,256
35,7.89283564179789,1.97730960291855,7.63925242642855,8.14641885716724,0.000588655471801758,8,2,256
36,8.01927381064392,2.04275915530631,7.77045854158945,8.2680890796984,0.000591039657592773,8,2,256
37,7.88001932399446,1.94444009820365,7.64101884689273,8.11901980109618,0.000586271286010742,8,2,256
38,8.0854856958752,1.95346080616516,7.84773812424836,8.32323326750204,0.000593185424804688,8,2,256
39,8.0282939745389,1.97863137078861,7.78238537070862,8.27420257836917,0.000573158264160156,8,2,256
40,7.93626205441049,1.96528938684329,7.69719101236197,8.175333096459,0.00194597244262695,8,2,256
41,8.14867092512701,1.90833305821931,7.91461179985859,8.38273005039544,0.000675439834594727,8,2,256
42,7.93575509573643,1.92038586608645,7.70490951586621,8.16660067560665,0.000647068023681641,8,2,256
43,8.05888935143815,1.89566683120932,7.81971783556224,8.29806086731406,0.000614643096923828,8,2,256
44,7.98043344262943,1.98024278249508,7.73700954734813,8.22385733791074,0.000698566436767578,8,2,256
45,7.90493803947784,2.01488970166858,7.66268263395944,8.14719344499623,0.00062870979309082,8,2,256
46,8.05895068591267,2.06997807313709,7.80518386870635,8.31271750311899,0.000601530075073242,8,2,256
47,7.91742490130433,2.02260892024437,7.66597297342449,8.16887682918417,0.000612020492553711,8,2,256
48,7.91893845184772,1.93377090255619,7.69545620090329,8.14242070279215,0.000604629516601562,8,2,256
49,8.13924829751236,2.06794594650188,7.88388997165903,8.39460662336569,0.000607967376708984,8,2,256
50,8.12174840078913,1.95478801991818,7.88971407198157,8.35378272959669,0.000638246536254883,8,2,256
51,7.86886190380029,1.97144600294413,7.6234271251422,8.11429668245839,0.000609874725341797,8,2,256
52,8.08862580659453,1.95766018797765,7.83030843919934,8.34694317398971,0.000606060028076172,8,2,256
53,7.97519258805041,1.97463421790702,7.7146875324496,8.23569764365123,0.000621318817138672,8,2,256
54,8.09401146783397,1.89149386521254,7.85605264978879,8.33197028587915,0.000609636306762695,8,2,256
55,8.14959067677312,1.90049435158594,7.92836588550476,8.37081546804149,0.000612497329711914,8,2,256
56,8.12929096802193,2.01855973399775,7.88241057848787,8.37617135755599,0.000628232955932617,8,2,256
57,7.80157024985817,2.1025804724473,7.54146185983083,8.06167863988552,0.000611543655395508,8,2,256
58,8.23003638621278,2.0107696570817,7.97654398099504,8.48352879143053,0.000610589981079102,8,2,256
59,8.08327298236973,1.88055658421705,7.87754207862929,8.28900388611019,0.000647306442260742,8,2,256
60,8.19884935549552,2.1047221594575,7.95124652354828,8.44645218744277,0.00060582160949707,8,2,256
61,8.06332797950725,1.84244482066919,7.85061559400186,8.27604036501263,0.000606775283813477,8,2,256
62,7.97521510545066,1.98961861406325,7.7189423554792,8.23148785542212,0.000625848770141602,8,2,256
63,8.09052165965231,1.90387369876178,7.87289136650094,8.30815195280367,0.000612974166870117,8,2,256
64,8.09023177322804,1.8976583470806,7.82455418289888,8.35590936355719,0.000610828399658203,8,2,256
65,8.04102441629413,2.0316346395407,7.78968482719679,8.29236400539148,0.000600814819335938,8,2,256
66,8.01473432527023,1.89534008935478,7.77276661548847,8.25670203505198,0.000668764114379883,8,2,256
