"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,2.06997995728202,0.939372379708549,1.95903260241969,2.18092731214434,0.00393772125244141,2,1,256
2,2.09919936332387,0.836791208692533,1.98879697100529,2.20960175564246,0.00914216041564941,2,1,256
3,2.10152604287235,0.933720839422388,1.99086416664521,2.21218791909948,0.000693798065185547,2,1,256
4,1.91543909268521,0.973992486407468,1.80487804196828,2.02600014340215,0.000626564025878906,2,1,256
5,1.94647959397385,1.0304659124774,1.83127342569342,2.06168576225428,0.000610113143920898,2,1,256
6,1.99303236217134,0.984846224686957,1.8738316897613,2.11223303458138,0.000605344772338867,2,1,256
7,2.10024906612283,1.01046942465453,1.97162525897077,2.2288728732749,0.000589847564697266,2,1,256
8,1.93597885951132,1.02257684924053,1.79456747846691,2.07739024055573,0.000601053237915039,2,1,256
9,1.9662325533824,0.935387653852564,1.85312301091414,2.07934209585066,0.000591278076171875,2,1,256
10,2.05075573886789,1.14392017602258,1.90613930019529,2.19537217754048,0.000594615936279297,2,1,256
11,2.03008581011457,0.975390170141412,1.90151001219211,2.15866160803704,0.000606298446655273,2,1,256
12,1.96142485315853,0.958358347956823,1.83223097282613,2.09061873349093,0.00058436393737793,2,1,256
13,1.96458178127712,0.999111784161337,1.84403607756147,2.08512748499277,0.000598430633544922,2,1,256
14,1.94712600837102,1.08882198681006,1.81809665254185,2.07615536420018,0.000597238540649414,2,1,256
15,1.95209684342344,1.07969485494052,1.8259826063026,2.07821108054429,0.000596523284912109,2,1,256
16,2.09266715462529,1.00412562976337,1.96300239176871,2.22233191748188,0.000597476959228516,2,1,256
17,1.91295881835722,1.06104797904765,1.78494707954019,2.04097055717424,0.000607490539550781,2,1,256
18,1.961578295293,0.984588332512316,1.84236991970306,2.08078667088294,0.000585556030273438,2,1,256
19,2.05217949884319,0.961071727781889,1.93493292452121,2.16942607316518,0.000579833984375,2,1,256
20,2.07933532135394,1.00582187753019,1.94836222995962,2.21030841274827,0.000578403472900391,2,1,256
21,2.01807005224092,0.983352687540466,1.89564870257846,2.14049140190339,0.000592708587646484,2,1,256
22,2.0297920624077,0.937400204816851,1.90802668986905,2.15155743494635,0.000583648681640625,2,1,256
23,2.01122881083232,0.963614324670916,1.88235611523156,2.14010150643309,0.000580072402954102,2,1,256
24,2.1078750691125,1.04719000674189,1.98403956308131,2.23171057514368,0.00058746337890625,2,1,256
25,2.09961594213162,1.00100063694203,1.97498804019733,2.2242438440659,0.000578165054321289,2,1,256
26,1.95414995157481,0.984673550441084,1.83230407080168,2.07599583234794,0.000587701797485352,2,1,256
27,2.03502551401279,1.00266750695398,1.90467145341677,2.16537957460881,0.000605106353759766,2,1,256
