"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,2.01563336115864,0.251063500266493,1.99427448901394,2.03699223330334,0.00407934188842773,2,0.25,512
2,2.00746821265974,0.2515869676834,1.98459021119318,2.0303462141263,0.0107297897338867,2,0.25,512
3,2.0123135969366,0.241880865987962,1.99110462030483,2.03352257356837,0.000754356384277344,2,0.25,512
4,1.98986485990612,0.266771727374364,1.96600785360916,2.01372186620308,0.000668764114379883,2,0.25,512
5,1.9846558199457,0.240798406377447,1.96365427109016,2.00565736880125,0.000680446624755859,2,0.25,512
6,1.98435039890125,0.253822183095292,1.96197347899121,2.00672731881128,0.000670909881591797,2,0.25,512
7,2.00665563274606,0.254054991125197,1.98284160147425,2.03046966401787,0.000647306442260742,2,0.25,512
8,2.01062526977226,0.255714786032959,1.98795851084816,2.03329202869636,0.000669717788696289,2,0.25,512
9,2.00347506194883,0.246277979067558,1.98134914421064,2.02560097968702,0.000634908676147461,2,0.25,512
10,2.00709177830414,0.253718180106061,1.9854085103936,2.02877504621468,0.000644207000732422,2,0.25,512
11,1.98683059681497,0.25476921479523,1.96476592738028,2.00889526624966,0.000640153884887695,2,0.25,512
12,1.99395211440413,0.252484558038884,1.97177340739738,2.01613082141088,0.000634431838989258,2,0.25,512
13,2.00628874491228,0.257915421536286,1.9830225849525,2.02955490487207,0.000622272491455078,2,0.25,512
14,2.00669952086042,0.264104363325876,1.98341362521108,2.02998541650977,0.000656366348266602,2,0.25,512
15,1.99630071067256,0.237856691052861,1.97428609678517,2.01831532455995,0.000648260116577148,2,0.25,512
16,1.99255728413581,0.257111314936796,1.96973516976388,2.01537939850774,0.000640869140625,2,0.25,512
17,1.99131250860043,0.257483387925597,1.96849655962022,2.01412845758064,0.000659465789794922,2,0.25,512
18,1.98989918083924,0.25237144706392,1.96938352353941,2.01041483813907,0.000646114349365234,2,0.25,512
19,1.99023645262439,0.258042150987336,1.96796186091487,2.01251104433392,0.000649690628051758,2,0.25,512
20,2.01804193791697,0.248258433177049,1.99648981022281,2.03959406561112,0.000669002532958984,2,0.25,512
21,1.99456516406336,0.252553229619172,1.97225123399442,2.01687909413229,0.000645875930786133,2,0.25,512
22,2.01769508151697,0.244466047306675,1.99648139003452,2.03890877299941,0.000644445419311523,2,0.25,512
23,1.99533982955469,0.259157001594457,1.97152157641667,2.01915808269271,0.000657320022583008,2,0.25,512
24,2.01361800527668,0.24784989836656,1.99141835652794,2.03581765402543,0.000650405883789062,2,0.25,512
25,2.0129304448548,0.260281341032346,1.99131529527565,2.03454559443395,0.000641584396362305,2,0.25,512
26,2.00375318818645,0.261402970087,1.98056001807407,2.02694635829883,0.00066828727722168,2,0.25,512
27,2.0094456173233,0.247159980295114,1.98875312154841,2.0301381130982,0.000662326812744141,2,0.25,512
28,2.01340300444935,0.244953794568176,1.99163545473822,2.03517055416047,0.000621557235717773,2,0.25,512
29,1.99672455080645,0.252176289394855,1.97474389719887,2.01870520441404,0.000641345977783203,2,0.25,512
30,1.99842251324719,0.253455694846495,1.97632510770202,2.02051991879237,0.000646114349365234,2,0.25,512
31,1.98707023454217,0.248525847577875,1.96459737863602,2.00954309044833,0.000632286071777344,2,0.25,512
