"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,1.06421752296418,1.93517808216315,0.818527659220687,1.30990738670768,0.00457048416137695,1,2,256
2,0.871223342589543,1.96372819277349,0.632892479774142,1.10955420540494,0.0111725330352783,1,2,256
3,1.13554153059094,1.94842716090318,0.901593866604072,1.3694891945778,0.000715970993041992,1,2,256
4,0.954359672364914,1.98505098995271,0.694926088819064,1.21379325591076,0.000618457794189453,1,2,256
5,0.866591828550817,1.90104650391917,0.647001582616489,1.08618207448515,0.000633478164672852,1,2,256
6,0.684112970231204,2.16729771638907,0.419045165438856,0.949180775023551,0.000615358352661133,1,2,256
7,1.30958915872781,1.87952476241702,1.07415036465406,1.54502795280156,0.000612497329711914,1,2,256
8,1.04198210656039,1.96231165874419,0.791359124821586,1.29260508829919,0.000599384307861328,1,2,256
9,0.922295062720633,2.0989597818347,0.655493035135434,1.18909709030583,0.000602960586547852,1,2,256
10,0.927535831137814,2.00903133371913,0.675744476131472,1.17932718614416,0.000624179840087891,1,2,256
11,0.995098196998865,2.17849749412115,0.74725975586148,1.24293663813625,0.0006103515625,1,2,256
12,1.04028173963189,2.12036550304044,0.795992568400805,1.28457091086297,0.0005950927734375,1,2,256
13,0.918544008877481,2.03445573552172,0.671196112296179,1.16589190545878,0.000600814819335938,1,2,256
14,0.996587976342532,2.06029225036701,0.743743049613366,1.2494329030717,0.00060582160949707,1,2,256
15,1.03575126546434,1.97439292498213,0.805394282774719,1.26610824815396,0.000605344772338867,1,2,256
16,1.1641576964947,2.09278236252881,0.905392737590342,1.42292265539905,0.000607967376708984,1,2,256
17,0.947450361344361,2.13965896657085,0.66161118772039,1.23328953496833,0.000607967376708984,1,2,256
18,0.84759724475822,2.08498128098098,0.602755221534364,1.09243926798208,0.000611066818237305,1,2,256
19,1.08444405417222,2.1769095474583,0.805730870208861,1.36315723813559,0.000600099563598633,1,2,256
20,1.1981267444331,2.00990700362134,0.968180176537843,1.42807331232835,0.000593662261962891,1,2,256
21,1.01655878363735,2.12419427299937,0.743399128581417,1.28971843869327,0.000611305236816406,1,2,256
22,1.12444246945838,2.00869790281121,0.85601579311848,1.39286914579829,0.000596761703491211,1,2,256
23,1.18456727719358,2.08548353389428,0.920233034659036,1.44890151972811,0.000600576400756836,1,2,256
24,1.03273559267809,1.84487914935477,0.823471575813085,1.24199960954309,0.000609397888183594,1,2,256
25,0.9136673671892,2.17582526557815,0.643715429300295,1.1836193050781,0.000612974166870117,1,2,256
26,1.0004652374276,1.96406022377983,0.735718412432625,1.26521206242258,0.000614643096923828,1,2,256
27,1.0995249866251,2.01164531789862,0.854660303884717,1.34438966936549,0.000607490539550781,1,2,256
28,0.963950295957273,2.05590816773438,0.688161442718922,1.23973914919562,0.000589847564697266,1,2,256
29,0.856500185754668,1.93640150653576,0.601845313439702,1.11115505806963,0.000595808029174805,1,2,256
30,0.766635275082934,1.92511343633194,0.522231948733472,1.0110386014324,0.000583410263061523,1,2,256
31,0.993508780101355,1.94907978151953,0.744976806196328,1.24204075400638,0.000590085983276367,1,2,256
32,1.01982682238127,2.02744185351786,0.758336323291206,1.28131732147134,0.000586748123168945,1,2,256
33,1.19360747586301,1.91337254967272,0.956521552618687,1.43069339910733,0.000591516494750977,1,2,256
34,0.878409309828279,1.90772482680888,0.639548672420897,1.11726994723566,0.000575542449951172,1,2,256
35,0.98670733948161,1.94970747690981,0.74721432319849,1.22620035576473,0.000571012496948242,1,2,256
36,0.9025056920667,2.05140224029903,0.634754278151987,1.17025710598141,0.000571012496948242,1,2,256
37,1.16272381423851,1.93383384556735,0.917984907191734,1.40746272128529,0.000587224960327148,1,2,256
38,0.984528988014869,2.14551993722724,0.719436826992265,1.24962114903747,0.000571489334106445,1,2,256
39,0.98742212063011,1.95505743423025,0.743456131481258,1.23138810977896,0.000586509704589844,1,2,256
40,0.998560289586561,2.1133312208071,0.745605264702648,1.25151531447047,0.00177812576293945,1,2,256
41,1.03674754775788,2.08485297188085,0.776657812609708,1.29683728290605,0.000659465789794922,1,2,256
42,0.810890995644374,1.87324765311749,0.57564855228614,1.04613343900261,0.000630378723144531,1,2,256
43,1.13139861950712,1.93270164962784,0.891921353543992,1.37087588547025,0.000612258911132812,1,2,256
44,1.16472659810827,2.02429071582069,0.919266306387159,1.41018688982939,0.00060582160949707,1,2,256
45,0.947827509456864,1.89090460160215,0.710828225463229,1.1848267934505,0.000614404678344727,1,2,256
46,0.851920214103725,2.05036706017093,0.608223360046833,1.09561706816062,0.000592708587646484,1,2,256
47,0.846402043535419,2.02292775135889,0.601201720616405,1.09160236645443,0.000583887100219727,1,2,256
48,1.1378727530323,1.88094822290534,0.902786544336113,1.37295896172848,0.000593662261962891,1,2,256
49,1.13261890710091,2.0937000163335,0.849566566441078,1.41567124776074,0.000596046447753906,1,2,256
50,1.11039018507297,2.06138087637964,0.863459709252523,1.35732066089341,0.000601768493652344,1,2,256
51,0.978893147882927,1.91474321362481,0.748325194421023,1.20946110134483,0.000601530075073242,1,2,256
52,0.867536290840142,2.01733359315764,0.62760659936996,1.10746598231032,0.000612974166870117,1,2,256
53,0.915648307651186,2.05955280811914,0.687664107959564,1.14363250734281,0.000607967376708984,1,2,256
54,0.982866745898727,1.94704951261422,0.733411747031674,1.23232174476578,0.000588178634643555,1,2,256
55,1.24794765323025,1.98728284826709,0.989607622814873,1.50628768364562,0.000612497329711914,1,2,256
56,1.08075289523417,1.9598771653575,0.825416943979516,1.33608884648882,0.000604152679443359,1,2,256
57,0.877265348187489,1.90237900427606,0.639713160341097,1.11481753603388,0.000589847564697266,1,2,256
58,0.840459886777032,2.00629029570246,0.59419546844513,1.08672430510893,0.000596046447753906,1,2,256
59,1.1509090669988,2.12387488898376,0.88234351975708,1.41947461424052,0.000604867935180664,1,2,256
60,1.00396044949078,2.1824255452387,0.735049261258264,1.2728716377233,0.000590324401855469,1,2,256
61,1.11377960677903,1.92248193491278,0.864979489529728,1.36257972402832,0.000598430633544922,1,2,256
62,1.023867873862,2.06639089926102,0.752157106640553,1.29557864108344,0.000589370727539062,1,2,256
63,1.15842475429312,1.94416783711718,0.917761212479266,1.39908829610698,0.000597476959228516,1,2,256
64,0.993598980320858,2.06680924377062,0.730621966964451,1.25657599367726,0.000612974166870117,1,2,256
65,0.889856642172878,1.93799405809153,0.658076339189242,1.12163694515651,0.000604152679443359,1,2,256
66,1.02726593693707,1.98622110866653,0.778600151165266,1.27593172270888,0.000598430633544922,1,2,256
67,0.935077308087339,1.87583544755567,0.700126443895475,1.1700281722792,0.000607490539550781,1,2,256
68,0.940041373946628,1.8826564570534,0.679413856277306,1.20066889161595,0.000583171844482422,1,2,256
69,0.834376660933567,1.95757173297335,0.571431098726732,1.0973222231404,0.000592947006225586,1,2,256
70,0.952888195133608,1.93069754868917,0.721463674296183,1.18431271597103,0.000586271286010742,1,2,256
71,0.967162776910753,2.13168370550587,0.709512629141855,1.22481292467965,0.000592470169067383,1,2,256
72,1.11806631895092,2.12594039189216,0.820483526433651,1.41564911146818,0.000588655471801758,1,2,256
73,0.891760641543305,2.08447712096317,0.634417045991772,1.14910423709484,0.000574111938476562,1,2,256
74,1.10398945401411,2.14289364963199,0.822136639442294,1.38584226858593,0.000588655471801758,1,2,256
75,0.96839638002754,1.93158715008049,0.742056935957264,1.19473582409782,0.000573396682739258,1,2,256
76,1.09081781450904,1.97614043846413,0.839939658635858,1.34169597038222,0.000593662261962891,1,2,256
77,1.02320519542205,1.96603473783318,0.766984274515438,1.27942611632866,0.000588417053222656,1,2,256
78,0.702625169927134,2.05782725741506,0.422678795871705,0.982571543982562,0.00169658660888672,1,2,256
79,0.945454826394058,1.95044381591685,0.708186854395352,1.18272279839276,0.000634908676147461,1,2,256
80,0.912466319532091,2.07072634895394,0.659673368288582,1.1652592707756,0.000684261322021484,1,2,256
81,1.07445144903029,2.00646864998426,0.828058461022707,1.32084443703788,0.000621557235717773,1,2,256
82,1.16154823093332,1.94695082718086,0.918546913187332,1.40454954867931,0.000621795654296875,1,2,256
83,0.799203994286758,2.04441736393734,0.561529726635567,1.03687826193795,0.000622749328613281,1,2,256
84,0.923583047158894,2.01485348772654,0.675091743268883,1.17207435104891,0.000589370727539062,1,2,256
85,1.01475067471399,1.95390121186491,0.761556862599509,1.26794448682848,0.000586509704589844,1,2,256
86,1.15981741990001,2.0588622017021,0.89808885846109,1.42154598133892,0.000576496124267578,1,2,256
87,1.00217067113518,1.89888898637625,0.778283353990082,1.22605798828029,0.000604629516601562,1,2,256
88,0.784078564520046,2.07860100625916,0.526697957077954,1.04145917196214,0.000604391098022461,1,2,256
89,1.12525292948392,1.91036707640878,0.897862140864824,1.35264371810301,0.000602960586547852,1,2,256
90,0.770267683684196,1.93014781033066,0.54451926511131,0.996016102257082,0.000611305236816406,1,2,256
91,0.938950017888532,2.01581058749195,0.696238120375283,1.18166191540178,0.000610589981079102,1,2,256
92,1.05048857235199,1.94176804231473,0.797094710170134,1.30388243453386,0.000591516494750977,1,2,256
93,0.905420361591701,1.99931435743461,0.662672456237621,1.14816826694578,0.000601053237915039,1,2,256
94,1.0109708478703,1.91377580179252,0.766432038755903,1.25550965698469,0.000586986541748047,1,2,256
95,1.12130175197983,1.96051019488933,0.868161565857427,1.37444193810223,0.000593662261962891,1,2,256
96,1.06887459283892,1.9626427546854,0.828017012688477,1.30973217298935,0.000605344772338867,1,2,256
97,1.05695056689292,1.89884619436266,0.816736998429377,1.29716413535646,0.000608921051025391,1,2,256
98,0.958613804325768,2.09986443291592,0.700926757838161,1.21630085081338,0.000603199005126953,1,2,256
99,0.708999979750493,1.93789185085945,0.464339644254985,0.953660315246001,0.000600576400756836,1,2,256
100,0.997267057649993,1.90875627516533,0.750335285557348,1.24419882974264,0.000585079193115234,1,2,256
