"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,8.00591644308756,0.263569634666147,7.97207018722354,8.03976269895158,0.00406360626220703,8,0.25,256
2,7.97298496702262,0.245642747596396,7.94304896590217,8.00292096814306,0.0110952854156494,8,0.25,256
3,8.00423019317214,0.247869687278359,7.97430169721192,8.03415868913236,0.000730991363525391,8,0.25,256
4,8.01027807918794,0.251333642150719,7.97730453214409,8.04325162623179,0.0006256103515625,8,0.25,256
5,7.99462730430116,0.265157870583031,7.96352608068652,8.02572852791579,0.000630617141723633,8,0.25,256
6,7.98313131456972,0.252071967511261,7.95191764221408,8.01434498692536,0.000633478164672852,8,0.25,256
7,7.99744796483325,0.24848156008958,7.9666954537228,8.02820047594369,0.000611305236816406,8,0.25,256
8,7.996189310844,0.237501380327505,7.96642433840867,8.02595428327934,0.000644207000732422,8,0.25,256
9,7.98002148567409,0.241303042469899,7.94971605936639,8.01032691198179,0.000607013702392578,8,0.25,256
10,7.97961581742104,0.244525364718059,7.94749599765327,8.01173563718881,0.000606298446655273,8,0.25,256
11,8.01944773721033,0.246812692178476,7.98875572486568,8.05013974955498,0.00060725212097168,8,0.25,256
12,7.99754408619905,0.264658064154092,7.96499368962907,8.03009448276903,0.000591039657592773,8,0.25,256
13,8.01081364760428,0.251428294898403,7.97992837495707,8.04169892025149,0.000580072402954102,8,0.25,256
14,7.99355210009598,0.244226428342344,7.96277699583086,8.0243272043611,0.000623941421508789,8,0.25,256
15,7.99000306008932,0.254500317686841,7.95956474004769,8.02044138013094,0.000586271286010742,8,0.25,256
16,8.00754503259275,0.228141148892416,7.98080242253227,8.03428764265324,0.000612258911132812,8,0.25,256
17,8.02919968792166,0.281828086739797,7.99311080099838,8.06528857484494,0.000601053237915039,8,0.25,256
18,7.97630622773318,0.246433816937755,7.94795446363202,8.00465799183434,0.000591039657592773,8,0.25,256
19,8.00322033372751,0.254608424765222,7.97374637257093,8.03269429488409,0.000593423843383789,8,0.25,256
20,8.0149093359863,0.260755867148921,7.9836104771943,8.0462081947783,0.000638246536254883,8,0.25,256
21,8.02370110730569,0.250193389253264,7.99208035693251,8.05532185767886,0.00059962272644043,8,0.25,256
22,8.01236184307624,0.246144722361324,7.98232415073492,8.04239953541756,0.000603914260864258,8,0.25,256
23,7.96568232904665,0.249967656582557,7.93440672402469,7.9969579340686,0.000613212585449219,8,0.25,256
24,8.00135173718487,0.258117929999976,7.96994696681145,8.03275650755828,0.000595808029174805,8,0.25,256
25,8.01028385130127,0.275852557612643,7.97483300613052,8.04573469647202,0.000607728958129883,8,0.25,256
26,8.01912593674651,0.25227936541554,7.98605779453321,8.0521940789598,0.000600576400756836,8,0.25,256
27,7.97764872438317,0.25497858634462,7.94675725265587,8.00854019611047,0.000642061233520508,8,0.25,256
28,8.01897968000596,0.25333080195043,7.98814226417959,8.04981709583233,0.000618934631347656,8,0.25,256
29,8.00196829811682,0.245319903311808,7.96984979574971,8.03408680048394,0.00059819221496582,8,0.25,256
30,7.97685681509984,0.251688132295703,7.94490718740925,8.00880644279044,0.000605344772338867,8,0.25,256
31,7.98793954294375,0.245965215640293,7.95805776397199,8.01782132191552,0.000586509704589844,8,0.25,256
32,8.01845309940822,0.248510775437353,7.98533727129383,8.05156892752261,0.000597715377807617,8,0.25,256
33,7.98432416433069,0.277528090113819,7.94827052533825,8.02037780332314,0.000631093978881836,8,0.25,256
34,7.99719896877211,0.25648662597523,7.96708536361523,8.02731257392898,0.000573396682739258,8,0.25,256
35,7.99903995340229,0.252141176185936,7.96510257331168,8.03297733349291,0.000578641891479492,8,0.25,256
36,8.0172138903116,0.275175393477077,7.98328221231457,8.05114556830863,0.000577926635742188,8,0.25,256
37,7.99735684579871,0.255658787856311,7.96482566531728,8.02988802628014,0.000566244125366211,8,0.25,256
38,8.02372811356523,0.25814005797082,7.99282458323075,8.05463164389971,0.00058293342590332,8,0.25,256
39,7.97583210101783,0.265983753417983,7.94180483170299,8.00985937033268,0.000570774078369141,8,0.25,256
40,7.96696907916735,0.240569677994425,7.93791898260024,7.99601917573446,0.00183629989624023,8,0.25,256
41,7.98545085383326,0.24396113989366,7.95403760268546,8.01686410498106,0.000674009323120117,8,0.25,256
42,7.98188354137088,0.267576509002162,7.9494133600339,8.01435372270787,0.00063776969909668,8,0.25,256
43,8.01173354249526,0.263734465770939,7.98090671270351,8.04256037228702,0.000605583190917969,8,0.25,256
44,7.99120807008679,0.229425437165684,7.96292180640123,8.01949433377234,0.000641584396362305,8,0.25,256
45,7.99950122527588,0.26006209425576,7.96780242200093,8.03120002855083,0.000625371932983398,8,0.25,256
46,8.00884029164268,0.251261575684103,7.97683664335608,8.04084393992927,0.000593423843383789,8,0.25,256
47,7.98843991855783,0.246854301516038,7.95744918156494,8.01943065555072,0.000598669052124023,8,0.25,256
48,8.01147109860653,0.256244767810513,7.98045707838899,8.04248511882408,0.000600576400756836,8,0.25,256
49,8.00863498544449,0.272121160779067,7.97530617085742,8.04196380003156,0.000604629516601562,8,0.25,256
50,7.99124297533548,0.261148678869515,7.96047614902425,8.02200980164671,0.00061345100402832,8,0.25,256
51,7.9914117133265,0.254305843039926,7.96069280345209,8.0221306232009,0.000587940216064453,8,0.25,256
52,7.98602015873806,0.259659874009935,7.95375742107833,8.0182828963978,0.000602483749389648,8,0.25,256
53,8.02948902542032,0.261997182174883,7.99706880208003,8.06190924876061,0.000593900680541992,8,0.25,256
54,7.98632899886339,0.260762827689564,7.95256613134769,8.0200918663791,0.000597238540649414,8,0.25,256
55,7.9795539602349,0.251351567051381,7.94976132365185,8.00934659681796,0.000609159469604492,8,0.25,256
56,8.01800765357963,0.252504083689619,7.98915468756271,8.04686061959655,0.000588893890380859,8,0.25,256
57,8.04070150904487,0.246812637718549,8.01005835234513,8.0713446657446,0.000625371932983398,8,0.25,256
58,7.97112890168893,0.239623252938905,7.94034792491143,8.00190987846642,0.000602245330810547,8,0.25,256
59,7.99253753903284,0.251104043214149,7.96227641540144,8.02279866266424,0.000593662261962891,8,0.25,256
60,7.99921958518962,0.27378095689356,7.96576510979382,8.03267406058542,0.000599861145019531,8,0.25,256
61,7.99425310748932,0.257383501611294,7.96310629905864,8.02539991591999,0.000602960586547852,8,0.25,256
62,7.97260759142861,0.257478095664761,7.94168813217589,8.00352705068133,0.000603199005126953,8,0.25,256
63,7.996769592134,0.248658259173516,7.96458887050424,8.02895031376375,0.00062108039855957,8,0.25,256
64,7.97791059040456,0.259894644528525,7.94343207439504,8.01238910641407,0.000605344772338867,8,0.25,256
65,7.98040137806799,0.273737679899411,7.94902546221834,8.01177729391763,0.000624895095825195,8,0.25,256
66,7.98286711021214,0.244809216158854,7.95093859533675,8.01479562508753,0.000605344772338867,8,0.25,256
67,8.01336832819958,0.234672648240327,7.98309640227716,8.043640254122,0.000588893890380859,8,0.25,256
68,7.97443899050521,0.244844289666856,7.94270627861794,8.00617170239249,0.000604629516601562,8,0.25,256
69,7.97226432757624,0.247797205038742,7.94075664024898,8.0037720149035,0.000632762908935547,8,0.25,256
70,7.98395667198784,0.24036148389936,7.95513392145888,8.01277942251679,0.000615119934082031,8,0.25,256
71,7.99579615881862,0.25831349571471,7.96473861868475,8.0268536989525,0.000621318817138672,8,0.25,256
72,7.99736671085803,0.255934716365393,7.96713391085712,8.02759951085893,0.000589132308959961,8,0.25,256
73,7.97258721872149,0.244143648315203,7.94006034764375,8.00511408979923,0.000584602355957031,8,0.25,256
74,7.99325743218743,0.236083490833111,7.96662401892666,8.0198908454482,0.000593900680541992,8,0.25,256
75,8.00029467019561,0.241110553448692,7.97112010591918,8.02946923447204,0.000575542449951172,8,0.25,256
76,7.9758898367839,0.248553106278146,7.94358782441939,8.00819184914842,0.000603437423706055,8,0.25,256
77,7.9989071534034,0.269897832418031,7.96484997061888,8.03296433618793,0.000582218170166016,8,0.25,256
78,7.99308757270989,0.238664008260801,7.9637496665877,8.02242547883208,0.00186777114868164,8,0.25,256
79,8.00595901809261,0.235089108999812,7.97827870733109,8.03363932885413,0.000642061233520508,8,0.25,256
80,8.00806384089628,0.239331026556546,7.97767877963417,8.0384489021584,0.000695228576660156,8,0.25,256
81,8.00507135475715,0.240043634695232,7.97621450992919,8.03392819958512,0.000601291656494141,8,0.25,256
82,7.98664601975934,0.246562558664525,7.95739698707884,8.01589505243985,0.000613212585449219,8,0.25,256
83,8.0075116065503,0.244382549167645,7.97720527998553,8.03781793311507,0.000616788864135742,8,0.25,256
84,8.02882094317026,0.257838692341714,7.99760688601335,8.06003500032717,0.000591039657592773,8,0.25,256
85,7.97422604213198,0.23795776545577,7.9448483106404,8.00360377362356,0.000596284866333008,8,0.25,256
86,7.99718123906867,0.251723172780737,7.96551051469674,8.0288519634406,0.000582456588745117,8,0.25,256
87,7.98809905953223,0.237843198603834,7.95882083824759,8.01737728081687,0.000615358352661133,8,0.25,256
88,7.97452180507861,0.245961861026367,7.94454355669231,8.00450005346492,0.000603199005126953,8,0.25,256
89,7.99908406018847,0.242313100345682,7.97067979649546,8.02748832388149,0.000586509704589844,8,0.25,256
90,8.02132656123848,0.243451337024123,7.99047151553652,8.05218160694044,0.000597238540649414,8,0.25,256
91,8.00384782113035,0.247903829245816,7.97336566174279,8.0343299805179,0.00059962272644043,8,0.25,256
92,7.99050706067268,0.23617482858879,7.96269501215788,8.01831910918748,0.00059199333190918,8,0.25,256
93,8.01131061382352,0.242156063607049,7.98086608321981,8.04175514442723,0.000624895095825195,8,0.25,256
94,7.98274628897748,0.235378799319462,7.9522007208403,8.01329185711465,0.000591754913330078,8,0.25,256
95,7.98661586002153,0.270030666279161,7.95406906725512,8.01916265278794,0.000585079193115234,8,0.25,256
96,8.01058483591045,0.240154325074506,7.98101920922036,8.04015046260054,0.000582218170166016,8,0.25,256
97,8.01725278868476,0.234643175306779,7.98542508260683,8.04908049476269,0.000586986541748047,8,0.25,256
98,7.98492118417094,0.234053610705525,7.95540835741555,8.01443401092634,0.000594139099121094,8,0.25,256
99,7.99367430295339,0.256284013720094,7.96131074725389,8.02603785865289,0.000615596771240234,8,0.25,256
100,8.01185453285158,0.248439695685771,7.98341542334274,8.04029364236043,0.000586986541748047,8,0.25,256
