"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,0.838622285047499,1.96274135963093,0.294997004033484,1.38224756606151,0.00464963912963867,1,2,64
2,0.698396292046224,1.97847046296672,0.22814561749473,1.16864696659772,0.0104272365570068,1,2,64
3,1.19596295900133,2.12131080950667,0.651818213517884,1.74010770448478,0.000692367553710938,1,2,64
4,0.558119321347744,1.88134109937679,0.0731936498509376,1.04304499284455,0.000612497329711914,1,2,64
5,0.962331976444607,1.87505324240729,0.531692128015122,1.39297182487409,0.000597476959228516,1,2,64
6,0.814172417862977,1.99074019757807,0.308918662407871,1.31942617331808,0.00059199333190918,1,2,64
7,0.464457608890474,1.78264917987536,-0.0313258580709174,0.960241075851865,0.00057530403137207,1,2,64
8,0.852509200127169,1.88579147515666,0.324488517294847,1.38052988295949,0.000566720962524414,1,2,64
9,0.866336567399587,1.81999448004779,0.377524028255383,1.35514910654379,0.000568151473999023,1,2,64
10,0.764258747915781,1.95627378758741,0.257883570475058,1.2706339253565,0.000559568405151367,1,2,64
11,1.28395556929198,2.02187546274227,0.809405909322749,1.7585052292612,0.000567913055419922,1,2,64
12,1.15882497241659,1.95677318211688,0.69073506246237,1.6269148823708,0.000564336776733398,1,2,64
13,1.14984589311459,2.23212762504181,0.571566972502785,1.7281248137264,0.000565052032470703,1,2,64
14,1.34301248017501,2.04625662846297,0.780997153801736,1.90502780654829,0.000551223754882812,1,2,64
15,0.848886604516846,1.73928224622787,0.444076907730877,1.25369630130282,0.000599861145019531,1,2,64
16,0.915878645221491,1.93922987037076,0.455666996450456,1.37609029399253,0.000588655471801758,1,2,64
17,0.431966290922913,1.90062050174756,-0.127413348143489,0.991345929989314,0.000566720962524414,1,2,64
18,0.935625671712859,1.99137757211022,0.43161542616987,1.43963591725585,0.00057530403137207,1,2,64
19,0.952386980946901,2.02803459491701,0.375073825179181,1.52970013671462,0.000552177429199219,1,2,64
