"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,4.00443619399506,0.504575496508715,3.96223153107416,4.04664085691596,0.00546360015869141,4,0.5,512
2,4.05635715084023,0.491866648478571,4.01424962603103,4.09846467564943,0.00940036773681641,4,0.5,512
3,4.01848101590542,0.490169405054684,3.97484244312907,4.06211958868177,0.000734090805053711,4,0.5,512
4,3.99537325617974,0.493255095286337,3.9532085400846,4.03753797227489,0.000814437866210938,4,0.5,512
5,3.99503813692996,0.493697691116147,3.95013363193955,4.03994264192036,0.000673532485961914,4,0.5,512
6,3.9680347887666,0.529132965569783,3.92328024977388,4.01278932775932,0.000651359558105469,4,0.5,512
7,4.02351206182697,0.485486474981223,3.983330472774,4.06369365087993,0.000657320022583008,4,0.5,512
8,3.98100173510153,0.508256772930685,3.93778312777623,4.02422034242683,0.000662565231323242,4,0.5,512
9,4.00923787436051,0.508583078939645,3.96478784852315,4.05368790019788,0.000788450241088867,4,0.5,512
10,3.99234759824894,0.519716310145743,3.94815573288749,4.03653946361038,0.000650405883789062,4,0.5,512
11,3.99821856999287,0.488113527335113,3.95556873112238,4.04086840886336,0.000648260116577148,4,0.5,512
12,3.99226078864585,0.498787274895077,3.94697872482016,4.03754285247153,0.000631093978881836,4,0.5,512
13,3.98725424541387,0.496576366358031,3.9459289010885,4.02857958973925,0.000792980194091797,4,0.5,512
14,3.98717748158112,0.491672914702534,3.94701189940609,4.02734306375614,0.000642061233520508,4,0.5,512
15,4.00826797164746,0.495839685402522,3.96391911061534,4.05261683267958,0.000628471374511719,4,0.5,512
16,4.00628892213336,0.50039561040333,3.96351242273235,4.04906542153437,0.000615358352661133,4,0.5,512
17,4.02135513190661,0.53560342973935,3.97488877436354,4.06782148944969,0.000634670257568359,4,0.5,512
18,4.04071261762383,0.502049421141799,3.99652566367241,4.08489957157524,0.00062251091003418,4,0.5,512
19,3.99911099867305,0.494979490620191,3.95795791566825,4.04026408167786,0.000708818435668945,4,0.5,512
20,4.02250474015351,0.486868621968163,3.98125408779557,4.06375539251145,0.000730991363525391,4,0.5,512
21,3.99798254099274,0.488151266983261,3.95453250537145,4.04143257661404,0.000636577606201172,4,0.5,512
22,4.04877999267512,0.487671627472803,4.00398968671764,4.0935702986326,0.000617742538452148,4,0.5,512
23,4.0087163283817,0.491394966566642,3.96549909734927,4.05193355941412,0.000623464584350586,4,0.5,512
24,3.98960663243146,0.526062875126679,3.94494128872098,4.03427197614195,0.000785112380981445,4,0.5,512
25,3.98487516211668,0.4804066611915,3.94164962555892,4.02810069867444,0.000633955001831055,4,0.5,512
26,3.97411537019926,0.490645995438416,3.93124729187853,4.01698344851998,0.000627756118774414,4,0.5,512
27,4.01958875309708,0.46025731200583,3.98042470669481,4.05875279949936,0.000627040863037109,4,0.5,512
28,3.99450643740699,0.515046615715612,3.95221774460379,4.0367951302102,0.000619173049926758,4,0.5,512
29,4.01526366441281,0.496120037585661,3.97111436288174,4.05941296594389,0.000772237777709961,4,0.5,512
30,3.98465028118522,0.519399983212457,3.94055690151221,4.02874366085823,0.000630617141723633,4,0.5,512
31,4.03128003926495,0.488051828483829,3.98888549139306,4.07367458713684,0.000612258911132812,4,0.5,512
32,3.97522967832406,0.500133371453616,3.92952775699593,4.02093159965219,0.000622272491455078,4,0.5,512
33,3.98808180460246,0.506510886050724,3.9426872297298,4.03347637947513,0.000746965408325195,4,0.5,512
34,4.03844062031966,0.459801535066658,3.9982799533954,4.07860128724392,0.000618934631347656,4,0.5,512
35,4.01922142749968,0.503833055528588,3.97302665962503,4.06541619537433,0.000606775283813477,4,0.5,512
36,3.98182739331535,0.499082049928937,3.93827569780211,4.02537908882859,0.000605106353759766,4,0.5,512
37,4.01017112856381,0.495511919819433,3.96934015245757,4.05100210467005,0.00059199333190918,4,0.5,512
38,4.01489124650434,0.484333469974019,3.97141061405565,4.05837187895303,0.000603675842285156,4,0.5,512
39,4.00542702424237,0.459714203315376,3.96519285432457,4.04566119416017,0.000603914260864258,4,0.5,512
40,3.9728662990816,0.503893957365418,3.92742824392762,4.01830435423558,0.00154757499694824,4,0.5,512
41,4.05054762901792,0.503476210716725,4.0067392883817,4.09435596965414,0.000678300857543945,4,0.5,512
42,3.97207544124399,0.517363414911331,3.9262812018169,4.01786968067108,0.000643491744995117,4,0.5,512
43,4.00772984071303,0.497840555747197,3.96443614861792,4.05102353280814,0.00077056884765625,4,0.5,512
44,3.98471353397461,0.511136228803123,3.93737689664801,4.0320501713012,0.000653505325317383,4,0.5,512
45,4.02162465027162,0.491060440161275,3.97612016492496,4.06712913561828,0.00064396858215332,4,0.5,512
46,4.02893143567123,0.51928370177264,3.98320539832441,4.07465747301805,0.000609159469604492,4,0.5,512
47,3.99018500697552,0.486849129241172,3.94700276421946,4.03336724973158,0.000774860382080078,4,0.5,512
48,4.02485972385371,0.521344174156277,3.98057813741636,4.06914131029106,0.000630378723144531,4,0.5,512
49,4.03852663610209,0.514388694127699,3.99436166322276,4.08269160898143,0.000777482986450195,4,0.5,512
50,3.9919247036035,0.506058954234798,3.94605954701115,4.03778986019586,0.000619649887084961,4,0.5,512
51,3.99381375135152,0.487603994909173,3.95147567891719,4.03615182378586,0.000615358352661133,4,0.5,512
52,4.00659935791088,0.50949412159758,3.9603447252217,4.05285399060007,0.000613689422607422,4,0.5,512
53,3.97946596349373,0.499407170442504,3.93722183178539,4.02171009520206,0.000770092010498047,4,0.5,512
54,4.00413847824942,0.494874928565378,3.96374701961724,4.04452993688159,0.000643014907836914,4,0.5,512
55,3.9965925985561,0.518126143651344,3.95168895545824,4.04149624165396,0.000631809234619141,4,0.5,512
56,4.01878625980346,0.499806316056858,3.97500634305365,4.06256617655327,0.000776529312133789,4,0.5,512
57,3.98078529100618,0.526710924494571,3.93253426550174,4.02903631651061,0.000636577606201172,4,0.5,512
58,4.01969804502559,0.495703931197591,3.97685609749677,4.06253999255442,0.000785112380981445,4,0.5,512
59,3.98646687502287,0.506105370429585,3.94188305484218,4.03105069520356,0.000621318817138672,4,0.5,512
60,4.00165456599152,0.505070142595808,3.9601152374834,4.04319389449964,0.000781059265136719,4,0.5,512
61,3.98863423291726,0.526508465016549,3.93959641263158,4.03767205320294,0.000619411468505859,4,0.5,512
62,3.98903443061136,0.53001221492284,3.9438202402016,4.03424862102111,0.000614166259765625,4,0.5,512
63,3.98137107181653,0.469233084344092,3.94084332587498,4.02189881775809,0.000740766525268555,4,0.5,512
64,3.97935660124324,0.517531475997281,3.93590889403205,4.02280430845443,0.000643014907836914,4,0.5,512
65,3.99652479749188,0.471425875402036,3.95583354311127,4.03721605187249,0.000773906707763672,4,0.5,512
66,3.96916982380054,0.504416610377352,3.92368749801694,4.01465214958414,0.000622034072875977,4,0.5,512
