"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,4.02749909121495,1.92932299377114,3.79443197134109,4.26056621108882,0.00409650802612305,4,2,256
2,3.86796990854485,1.99663882596239,3.61615131946062,4.11978849762907,0.0112957954406738,4,2,256
3,4.06656984708131,1.84591095825505,3.83116805549844,4.30197163866417,0.000725984573364258,4,2,256
4,4.00120407840913,2.02124351100459,3.76227822402565,4.24012993279262,0.000630378723144531,4,2,256
5,4.09566327783564,2.02994647358818,3.84201591072801,4.34931064494328,0.000617504119873047,4,2,256
6,3.95895718719095,2.03336728566641,3.67339322654093,4.24452114784097,0.000630855560302734,4,2,256
7,4.01324612398766,2.07992817069015,3.7324228891671,4.29406935880821,0.000612974166870117,4,2,256
8,4.19097863246387,1.9383469422354,3.94136743009968,4.44058983482805,0.000587940216064453,4,2,256
9,4.12454369251963,1.89744348376014,3.89955841703863,4.34952896800063,0.000597000122070312,4,2,256
10,4.13949130039904,1.84823090169183,3.90532767468687,4.3736549261112,0.000590085983276367,4,2,256
11,4.09617980520186,1.99073508312617,3.83668380495566,4.35567580544806,0.000603914260864258,4,2,256
12,3.68807842370721,1.87824856184414,3.44101081046592,3.9351460369485,0.000595569610595703,4,2,256
13,3.9286271240108,2.11442977123777,3.64419208046568,4.21306216755592,0.000586032867431641,4,2,256
14,4.19419480020298,2.04812846747172,3.94460553268287,4.4437840677231,0.000597953796386719,4,2,256
15,3.90847813125881,2.05550418070244,3.65881976947357,4.15813649304405,0.00059199333190918,4,2,256
16,4.31557379000996,1.9141034567364,4.06454078993711,4.5666067900828,0.000598907470703125,4,2,256
17,4.05075840359271,1.9142589536333,3.82593813009492,4.27557867709049,0.000606536865234375,4,2,256
18,4.11015489751881,2.07099381587749,3.86160735827111,4.35870243676652,0.000587940216064453,4,2,256
19,3.97847851938773,1.91828663916811,3.74960935968463,4.20734767909083,0.000608444213867188,4,2,256
20,4.05403052612109,2.13144934070561,3.78722295043307,4.3208381018091,0.000608682632446289,4,2,256
21,3.93935180570404,1.9556387711747,3.70112019958959,4.17758341181849,0.000599145889282227,4,2,256
22,3.95391819566195,2.05075786733353,3.71131960986155,4.19651678146235,0.0006103515625,4,2,256
23,3.8744508015826,2.06803873806234,3.60672212489706,4.14217947826814,0.000627517700195312,4,2,256
24,4.0012479446106,2.08377463350853,3.74658524220586,4.25591064701533,0.000597238540649414,4,2,256
25,3.88198374439699,2.07461554546394,3.63886323250847,4.1251042562855,0.00059962272644043,4,2,256
26,4.26490439130118,1.97474848536113,4.02164258652015,4.5081661960822,0.000592470169067383,4,2,256
27,4.03420879471104,1.96154387290833,3.77761732212438,4.2908002672977,0.000623226165771484,4,2,256
28,4.1777961312491,2.04804510827997,3.91386143736879,4.44173082512941,0.000614643096923828,4,2,256
29,4.08268965180762,1.88029055013813,3.84943843768887,4.31594086592636,0.000592708587646484,4,2,256
30,4.06149465298505,2.02062042725128,3.80472219390857,4.31826711206152,0.000589609146118164,4,2,256
31,3.97307667422911,2.01701846205746,3.72473203559452,4.2214213128637,0.000575542449951172,4,2,256
32,4.09339224467647,1.85706398487998,3.85187632083312,4.33490816851983,0.00058746337890625,4,2,256
33,3.99681293585393,1.86907595087897,3.75773079092343,4.23589508078442,0.000594139099121094,4,2,256
34,4.05379952927458,2.00501604272159,3.79250830590692,4.31509075264225,0.000567197799682617,4,2,256
35,4.13436103879248,1.84458358711811,3.91143302497623,4.35728905260873,0.000576019287109375,4,2,256
36,4.01100965701684,2.02847017762957,3.75972805459843,4.26229125943525,0.000565052032470703,4,2,256
37,4.13787738471184,2.03932781351101,3.90396257105897,4.37179219836471,0.000566720962524414,4,2,256
38,4.05238827757677,1.96123536425917,3.79432769451533,4.31044886063821,0.000572919845581055,4,2,256
39,4.00445455637808,2.08426412714785,3.76045309531643,4.24845601743974,0.000564336776733398,4,2,256
40,3.92230691174219,2.10391239001167,3.67967566253001,4.16493816095438,0.00171971321105957,4,2,256
41,3.88378573959302,1.97527885137537,3.63530520501674,4.1322662741693,0.00066828727722168,4,2,256
42,4.01162978196872,2.02057597479116,3.75861107730076,4.26464848663668,0.000632762908935547,4,2,256
43,4.16895298119611,1.8961129522141,3.94129812595801,4.39660783643422,0.000613689422607422,4,2,256
44,3.89008185564904,2.06134010306237,3.64584119020707,4.134322521091,0.000650882720947266,4,2,256
45,4.26783741794617,1.84664146962761,4.04339055018346,4.49228428570888,0.000611066818237305,4,2,256
46,4.04893714852368,2.03409695117682,3.78779751927762,4.31007677776974,0.000595569610595703,4,2,256
47,3.95984402888707,2.09919251476281,3.70326254866792,4.21642550910622,0.00059199333190918,4,2,256
48,4.3912886963206,2.07663295381323,4.13613740973885,4.64643998290234,0.000584602355957031,4,2,256
49,3.96324988531758,1.96627154282494,3.69861945522799,4.22788031540717,0.00060725212097168,4,2,256
50,3.98708583522393,2.10540439479529,3.73193162106195,4.2422400493859,0.000593423843383789,4,2,256
51,3.97671167582805,1.96389296072299,3.71135539967194,4.24206795198416,0.000592708587646484,4,2,256
52,4.14508471496257,1.96489594595478,3.89037490090339,4.39979452902175,0.000603914260864258,4,2,256
53,3.95913298973646,1.97790564974129,3.71316281040673,4.20510316906619,0.000588655471801758,4,2,256
54,4.0755935975919,2.09792575149838,3.82508828912964,4.32609890605415,0.000597476959228516,4,2,256
55,3.81622414040539,2.14059978558768,3.54791305085357,4.0845352299572,0.00060725212097168,4,2,256
56,4.17382966695337,1.94205569821587,3.93417743461153,4.41348189929521,0.000608921051025391,4,2,256
57,4.01644539568845,1.94276083899699,3.77280759307152,4.26008319830538,0.000628471374511719,4,2,256
58,4.14381604780454,1.95832888819796,3.90724583250399,4.3803862631051,0.000612974166870117,4,2,256
59,4.0539798307718,1.93570693186699,3.80366115627014,4.30429850527345,0.000607967376708984,4,2,256
60,4.15769459094934,2.02820157799104,3.90758740907993,4.40780177281875,0.000600576400756836,4,2,256
61,3.7904651008605,2.03590214984955,3.52460528255782,4.05632491916318,0.000601291656494141,4,2,256
62,3.9454556349993,2.09298287109008,3.67760640396659,4.213304866032,0.00060272216796875,4,2,256
63,3.82122580304374,2.07063301688088,3.55937268261444,4.08307892347305,0.000590801239013672,4,2,256
64,4.01501332894229,1.94701712033836,3.76777887343575,4.26224778444883,0.000597476959228516,4,2,256
65,3.87341882531813,1.96749581219321,3.62229816968485,4.1245394809514,0.000604629516601562,4,2,256
66,4.01642312587278,1.96434229919623,3.77206717817063,4.26077907357493,0.000589370727539062,4,2,256
67,4.05618975126717,2.00003318221331,3.81345515037426,4.29892435216008,0.000598430633544922,4,2,256
68,4.00034972431189,2.01873112754787,3.73535310921264,4.26534633941114,0.000591516494750977,4,2,256
69,3.93193500351164,2.00518427012353,3.67415297696348,4.18971703005981,0.000583410263061523,4,2,256
70,3.81970165729421,2.1134321020014,3.546766284987,4.09263702960142,0.000603437423706055,4,2,256
71,3.80277221816361,1.88722343079133,3.57814130514277,4.02740313118444,0.000607967376708984,4,2,256
72,4.10827041278238,2.0726669874799,3.86449934453832,4.35204148102645,0.000600576400756836,4,2,256
73,4.11855317476434,1.86989141737529,3.88011173411983,4.35699461540886,0.000586032867431641,4,2,256
74,3.97034995314204,2.09865320465701,3.71436422248069,4.22633568380339,0.000581741333007812,4,2,256
75,3.96212752016648,1.95179437744311,3.72052808614384,4.20372695418912,0.000593662261962891,4,2,256
76,4.0688942784192,1.91915738461754,3.84291293538634,4.29487562145207,0.000589132308959961,4,2,256
77,3.76604595824348,2.05821930198195,3.53025729791978,4.00183461856719,0.00058293342590332,4,2,256
78,3.82596666337773,1.9800418738849,3.58280946079269,4.06912386596277,0.00171732902526855,4,2,256
79,4.05979311999525,2.02803416785761,3.80657024332353,4.31301599666696,0.000623703002929688,4,2,256
80,4.00134088242486,1.96585153403209,3.7470456687616,4.25563609608813,0.00066375732421875,4,2,256
81,4.01931775703721,1.88827310859481,3.78209491593435,4.25654059814007,0.0006256103515625,4,2,256
82,4.08397850451508,2.04829403345577,3.84288414234349,4.32507286668667,0.000606536865234375,4,2,256
83,3.90695850340168,1.89336090144753,3.67299175896258,4.14092524784077,0.000672340393066406,4,2,256
84,4.13627163826628,2.03185929550251,3.88127147967118,4.39127179686137,0.000612735748291016,4,2,256
85,4.06846798428839,2.00882949313096,3.80136195373581,4.33557401484098,0.000587940216064453,4,2,256
86,4.07118394181334,1.90388771475281,3.85039986922581,4.29196801440087,0.000623226165771484,4,2,256
87,3.89858180126901,1.90577218230882,3.6525087587583,4.14465484377972,0.000607728958129883,4,2,256
88,3.99542690897416,2.044366113093,3.73709412866506,4.25375968928325,0.000592708587646484,4,2,256
89,4.06834157660421,2.03312047775459,3.79526326776709,4.34141988544133,0.000598430633544922,4,2,256
90,3.95896950292625,1.98128084139457,3.7185999582338,4.19933904761869,0.00059819221496582,4,2,256
91,3.90126465559857,2.03546595430773,3.62902690071803,4.17350241047911,0.000589370727539062,4,2,256
92,3.98654591355649,2.05329339652179,3.71242618699283,4.26066564012016,0.000604391098022461,4,2,256
93,3.97155842914071,2.09625655443967,3.69706843572628,4.24604842255515,0.000593900680541992,4,2,256
94,4.018964701156,1.88505211304148,3.79173800112812,4.24619140118388,0.000601768493652344,4,2,256
95,4.23346536418792,1.92525066189568,3.98215104471252,4.48477968366331,0.000602960586547852,4,2,256
96,4.03655348529906,2.01162081379906,3.78715479820489,4.28595217239323,0.000589609146118164,4,2,256
97,3.93171777799006,2.05494592052583,3.6702173865931,4.19321816938702,0.000609636306762695,4,2,256
