"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,1.85189539619365,1.06712238225605,1.58469363031752,2.11909716206977,0.00485682487487793,2,1,64
2,1.99060790310891,0.980979088387995,1.73849248898727,2.24272331723055,0.0110170841217041,2,1,64
3,1.9191404473835,1.21539912950532,1.56698361944345,2.27129727532354,0.000780820846557617,2,1,64
4,2.13647033074366,1.06326151118308,1.8704031594389,2.40253750204843,0.000654458999633789,2,1,64
5,2.02253290015275,1.0271392885115,1.76065637242431,2.2844094278812,0.000640869140625,2,1,64
6,1.97769958130978,0.831534969679806,1.75552164560484,2.19987751701472,0.000618934631347656,2,1,64
7,2.304135309475,1.00425180029266,2.05213049382836,2.55614012512164,0.000571966171264648,2,1,64
8,1.68856087696218,1.06072601785132,1.40876105710574,1.96836069681861,0.000566005706787109,2,1,64
9,2.07831959646487,0.967071371280751,1.80931702082653,2.34732217210321,0.000566959381103516,2,1,64
10,2.14274433669314,1.02831264283796,1.9014353224227,2.38405335096357,0.000570774078369141,2,1,64
11,1.99290746578833,0.947099597818935,1.77737563438439,2.20843929719227,0.000571012496948242,2,1,64
12,1.98214253425184,0.959631855676497,1.73871699001332,2.22556807849036,0.000570058822631836,2,1,64
13,2.08848167634988,1.05045077810314,1.85572274289896,2.3212406098008,0.000577926635742188,2,1,64
14,1.96385706441913,0.90533030148903,1.70955846542752,2.21815566341074,0.000559091567993164,2,1,64
15,1.96742021654874,0.924258464559007,1.74444324283193,2.19039719026555,0.000560522079467773,2,1,64
16,2.01034387497021,1.05543896788135,1.75570393033047,2.26498381960995,0.000555992126464844,2,1,64
17,1.93582010941818,0.89458994813112,1.69654262611025,2.1750975927261,0.000565767288208008,2,1,64
18,2.28151081091293,0.860117426429474,2.04248352686485,2.52053809496102,0.000574827194213867,2,1,64
19,1.72043381413105,1.06189428033599,1.44273035298763,1.99813727527447,0.000558853149414062,2,1,64
20,1.75898633479059,1.01180005710045,1.52241557229256,1.99555709728861,0.000571966171264648,2,1,64
21,1.9183017010536,1.09054811603514,1.63733955438178,2.19926384772542,0.00057530403137207,2,1,64
22,2.05719572005454,0.902519497576441,1.80094184393645,2.31344959617264,0.000553369522094727,2,1,64
23,2.04549491714556,0.995598745432305,1.83674511891097,2.25424471538016,0.000561237335205078,2,1,64
24,1.8965681264855,0.956378040198635,1.68632302663177,2.10681322633924,0.000558853149414062,2,1,64
25,1.99225398092054,0.952598197651761,1.77624121373856,2.20826674810253,0.00056910514831543,2,1,64
26,2.21681976368223,1.15299555426474,1.92454913314689,2.50909039421757,0.00056004524230957,2,1,64
27,1.85524725241249,0.981288083422303,1.59085064553111,2.11964385929387,0.000568389892578125,2,1,64
28,1.97482709069552,1.03636565889947,1.73300760128864,2.21664658010239,0.000570297241210938,2,1,64
29,2.2382576506495,0.962047800014522,1.99913725171767,2.47737804958133,0.000562906265258789,2,1,64
30,2.03042467475613,0.915041409959961,1.79588811773834,2.26496123177392,0.000573158264160156,2,1,64
31,1.93296055898779,0.915066342923536,1.68718351530818,2.17873760266741,0.000550985336303711,2,1,64
32,1.88855125276635,0.933802375406034,1.68019442888006,2.09690807665264,0.000556707382202148,2,1,64
33,1.94068752886628,0.900322245110009,1.71992225982268,2.16145279790988,0.000555992126464844,2,1,64
34,1.99591661153383,0.969081585156306,1.7387626094909,2.25307061357675,0.000540494918823242,2,1,64
35,2.06130535409774,0.984345963961706,1.77323369657562,2.34937701161986,0.000555992126464844,2,1,64
36,1.89029123224324,1.01955416823492,1.6346208807766,2.14596158370988,0.000544309616088867,2,1,64
37,1.84429196037279,1.04947339730841,1.58699109939646,2.10159282134913,0.000543355941772461,2,1,64
38,2.12747028315481,0.997731635468045,1.8653157455036,2.38962482080603,0.00052952766418457,2,1,64
39,2.02173742274538,1.17126552408128,1.69388419325075,2.34959065224002,0.000548839569091797,2,1,64
40,1.87803968392603,1.13675904548432,1.58033273367272,2.17574663417935,0.00169086456298828,2,1,64
41,2.12076754433256,1.05295237303721,1.85008460080142,2.39145048786371,0.000620365142822266,2,1,64
42,2.22004460468783,1.2256004501134,1.89435885616892,2.54573035320674,0.000602006912231445,2,1,64
43,2.03320298467946,1.04788449220888,1.75111901034161,2.31528695901731,0.000577688217163086,2,1,64
44,1.87867881218577,0.994075278588751,1.63688257994075,2.1204750444308,0.000563383102416992,2,1,64
45,1.93009226794376,1.08039572725683,1.63252017550476,2.22766436038275,0.000582695007324219,2,1,64
46,1.97068198211326,1.08967464240482,1.68160159221228,2.25976237201424,0.000576496124267578,2,1,64
47,1.90128214512828,0.89766626327732,1.63933846245023,2.16322582780633,0.000568628311157227,2,1,64
48,1.89092110654882,1.06845244635371,1.63425171823284,2.14759049486479,0.000565290451049805,2,1,64
49,2.01014049395585,1.01371542018283,1.74390025931349,2.27638072859822,0.000561237335205078,2,1,64
50,2.0738013663122,1.10978853778331,1.78850520317298,2.35909752945143,0.000569820404052734,2,1,64
51,1.99990489846941,1.11386111438085,1.7394750025475,2.26033479439133,0.000556707382202148,2,1,64
52,2.04793420579484,1.10424336798197,1.78877665752224,2.30709175406743,0.000581979751586914,2,1,64
53,1.92240305987707,1.10060923047401,1.64703425435619,2.19777186539795,0.000565052032470703,2,1,64
54,2.01198336421544,1.07093926109324,1.74243547905463,2.28153124937626,0.000561714172363281,2,1,64
55,2.01146411832442,1.07650474035323,1.69069436153314,2.3322338751157,0.000574111938476562,2,1,64
56,1.96817210376425,1.07605506454527,1.71592642095026,2.22041778657824,0.0005645751953125,2,1,64
57,1.9848003852011,0.871344257206754,1.76770251168177,2.20189825872043,0.000567436218261719,2,1,64
58,2.1309758022375,0.962305526554636,1.85909539289197,2.40285621158304,0.00054931640625,2,1,64
59,2.10437070064092,1.12206103904685,1.79355311741871,2.41518828386312,0.000567913055419922,2,1,64
60,2.16627335813075,1.04600638307125,1.92018352674968,2.41236318951182,0.000574827194213867,2,1,64
61,1.99850051151864,1.00456283400351,1.78478264201363,2.21221838102365,0.00057673454284668,2,1,64
62,2.17740982080105,0.980157918403458,1.93535079955189,2.41946884205021,0.000568389892578125,2,1,64
63,2.00753654835512,1.02964988577999,1.69422111692126,2.32085197978899,0.000553131103515625,2,1,64
64,2.02078962701244,0.982192007764638,1.78364083514381,2.25793841888106,0.000567436218261719,2,1,64
65,2.05051131734826,1.21689845753657,1.74563669236121,2.3553859423353,0.000552654266357422,2,1,64
66,1.90493911616401,1.00943932680891,1.63188969819262,2.1779885341354,0.000560283660888672,2,1,64
67,1.96795806002957,1.0024652528291,1.72460680401463,2.2113093160445,0.000566720962524414,2,1,64
68,1.95160141880161,1.0255095129013,1.69643222305956,2.20677061454365,0.000552177429199219,2,1,64
69,1.93187511426995,1.017143160201,1.67431523663982,2.18943499190008,0.000563144683837891,2,1,64
70,1.82716232144015,0.924840103682686,1.60979762442856,2.04452701845175,0.000548124313354492,2,1,64
71,2.18993725623714,0.979484779779427,1.93388567658206,2.44598883589222,0.000557661056518555,2,1,64
72,2.05832476149998,1.06000999735627,1.76543172606934,2.35121779693062,0.000550031661987305,2,1,64
73,2.11453089645614,0.856094324098325,1.90212761995374,2.32693417295853,0.000551462173461914,2,1,64
74,1.91413551676129,0.907327705794709,1.67454829989808,2.15372273362451,0.000560760498046875,2,1,64
