"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
37,1.17223125401473,1.99817287473538,0.822706588341618,1.52175591968785,0.000579118728637695,1,2,128
38,1.14030903988791,1.87340875176323,0.814247798704163,1.46637028107167,0.000561237335205078,1,2,128
39,1.10731728203997,1.99861988389583,0.787149492998151,1.42748507108179,0.000574350357055664,1,2,128
40,0.939484173116457,2.04641311871528,0.590560313974812,1.2884080322581,0.00191068649291992,1,2,128
41,1.12723058374729,1.78488338738276,0.798115235226811,1.45634593226776,0.000643491744995117,1,2,128
42,1.08649618009036,1.9247267314901,0.773768191311053,1.39922416886967,0.000622749328613281,1,2,128
43,1.23380115005454,1.95947761289616,0.866932517912008,1.60066978219707,0.000606060028076172,1,2,128
44,1.11724350133831,2.04947791059626,0.764935852297153,1.46955115037947,0.000594139099121094,1,2,128
45,0.962462605279576,1.85919601995077,0.601980583750831,1.32294462680832,0.000607967376708984,1,2,128
46,1.12091241470519,2.01689492933458,0.801661899786485,1.4401629296239,0.000590801239013672,1,2,128
47,1.06900225761939,2.08974850160563,0.673954438719936,1.46405007651884,0.00056147575378418,1,2,128
48,1.13231067057146,2.09493933448622,0.754015746200723,1.5106055949422,0.00057530403137207,1,2,128
49,0.731484076072359,1.9852605993661,0.388983767002896,1.07398438514182,0.000573635101318359,1,2,128
50,1.2676044846628,1.88172054122089,0.91768870671816,1.61752026260744,0.00058746337890625,1,2,128
51,1.16499370620889,1.75529255796403,0.872525900504718,1.45746151191306,0.000584602355957031,1,2,128
52,1.07247767075084,2.22059089153155,0.654839037934207,1.49011630356748,0.000567436218261719,1,2,128
53,0.872019734023356,1.86384541285567,0.557110813208051,1.18692865483866,0.000578403472900391,1,2,128
54,0.85153079831444,2.08227336621529,0.51862256598923,1.18443903063965,0.000579118728637695,1,2,128
55,1.03691225379645,1.76295816559734,0.70960947659894,1.36421503099395,0.000602483749389648,1,2,128
56,1.15157451074692,2.11746264392044,0.760654147443519,1.54249487405032,0.000586748123168945,1,2,128
57,1.03342050511657,2.02983192765011,0.65765969614952,1.40918131408362,0.00058293342590332,1,2,128
58,1.13431332846947,1.98609811099479,0.762052173683382,1.50657448325556,0.000585079193115234,1,2,128
59,1.13423842365971,2.16681763256859,0.771075103204366,1.49740174411506,0.000579118728637695,1,2,128
60,0.958308183021991,1.98604375103383,0.631020735910253,1.28559563013373,0.000597238540649414,1,2,128
61,0.917018196934606,1.89391071052925,0.559861043095592,1.27417535077362,0.000589847564697266,1,2,128
62,0.985875488227137,1.87178561832283,0.659046086616282,1.31270488983799,0.000574350357055664,1,2,128
63,1.03488155026239,1.82740466173743,0.701094886143112,1.36866821438166,0.00057673454284668,1,2,128
64,1.06688083585512,2.01364845309188,0.705295464542997,1.42846620716724,0.000580549240112305,1,2,128
65,1.33636870963339,2.16320665603945,0.970676776275536,1.70206064299125,0.000600576400756836,1,2,128
66,0.595898786432343,2.04857492311471,0.252212646747615,0.93958492611707,0.000596761703491211,1,2,128
67,1.09697143116463,2.03065603789576,0.768507388571128,1.42543547375813,0.000570297241210938,1,2,128
68,0.894064451459777,1.93514550921435,0.551108220464388,1.23702068245517,0.000577926635742188,1,2,128
69,1.00631499876176,2.04761853250343,0.651938970070046,1.36069102745348,0.000581502914428711,1,2,128
70,1.15050567678171,1.97467541706845,0.838043182415634,1.46296817114779,0.000583648681640625,1,2,128
71,1.01612799126725,2.15644481845128,0.633021469718861,1.39923451281563,0.000588655471801758,1,2,128
72,1.01648268257216,2.05363620125002,0.647240855394176,1.38572450975015,0.000594854354858398,1,2,128
73,0.871795699889983,1.95067548137264,0.536677624861729,1.20691377491824,0.000593423843383789,1,2,128
74,0.716539979028038,2.14103945889464,0.304979278560633,1.12810067949544,0.000568389892578125,1,2,128
75,1.0537713881562,1.92032964702681,0.689970285956452,1.41757249035596,0.000573396682739258,1,2,128
76,1.35360122413516,2.04865167341836,0.986148105338187,1.72105434293213,0.000581741333007812,1,2,128
77,1.17922920487441,1.90626131437846,0.837099107027097,1.52135930272173,0.00057220458984375,1,2,128
78,1.32552102983226,1.84017002957328,1.00158429714496,1.64945776251957,0.00184059143066406,1,2,128
79,1.03387252915066,2.1999784115962,0.587492928359534,1.48025212994178,0.000617265701293945,1,2,128
80,0.762513427529284,2.08626026696305,0.413465578248319,1.11156127681025,0.000668048858642578,1,2,128
81,0.960446372900965,1.95177455379446,0.611617939715908,1.30927480608602,0.000592947006225586,1,2,128
82,0.898970371450248,2.11216671441512,0.516442672489221,1.28149807041128,0.000590085983276367,1,2,128
83,0.999707957783158,2.03273972510464,0.650195021961147,1.34922089360517,0.000586032867431641,1,2,128
84,1.3610229510731,1.84157864808025,1.03720478604613,1.68484111610008,0.000581741333007812,1,2,128
85,1.26248774863746,2.1249788852132,0.867592671293818,1.65738282598111,0.00056147575378418,1,2,128
86,0.862643137665665,1.98691319536658,0.497196005642401,1.22809026968893,0.000566482543945312,1,2,128
87,1.28778216250536,2.28795525941102,0.906006437949429,1.66955788706128,0.00058746337890625,1,2,128
88,1.28782047604211,2.05645975685584,0.909208067371192,1.66643288471304,0.000579833984375,1,2,128
89,0.895399716516422,2.16297538346744,0.566946886546436,1.22385254648641,0.000582218170166016,1,2,128
90,0.868269711537108,1.9483137396838,0.540645114638253,1.19589430843596,0.000586986541748047,1,2,128
91,1.11777529130442,2.03388451338411,0.788053869401467,1.44749671320738,0.000580549240112305,1,2,128
92,1.06142114936014,2.02242362325108,0.65816823715808,1.46467406156221,0.000581741333007812,1,2,128
93,1.05459041585823,1.94328002150112,0.74046973758764,1.36871109412881,0.000573873519897461,1,2,128
94,1.09666292237816,1.95143267133334,0.734623006057216,1.4587028386991,0.000580549240112305,1,2,128
95,0.94953356569283,2.07300303514613,0.621267819993736,1.27779931139192,0.000585317611694336,1,2,128
96,0.743540667181976,2.05543461684425,0.395107252394371,1.09197408196958,0.000575542449951172,1,2,128
97,1.24470310398457,2.09210432336698,0.885770707673043,1.6036355002961,0.000586748123168945,1,2,128
98,1.04182366649892,2.31377060774082,0.63490184117171,1.44874549182613,0.000583648681640625,1,2,128
99,0.94543600109007,1.78959482380575,0.621067545921348,1.26980445625879,0.000584840774536133,1,2,128
100,0.944300338726343,1.93812976524812,0.606770220407382,1.2818304570453,0.000579118728637695,1,2,128
