"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,0.974668141171644,0.515547861037048,0.914286375116546,1.03504990722674,0.00398659706115723,1,0.5,256
2,0.96448118593613,0.532259461034541,0.896962701878811,1.03199966999345,0.0111165046691895,1,0.5,256
3,1.02810471635123,0.506875091131922,0.969820388403629,1.08638904429883,0.000814676284790039,1,0.5,256
4,0.977548452593399,0.542075002463055,0.909232190277376,1.04586471490942,0.000702857971191406,1,0.5,256
5,0.980097690069634,0.523113283289705,0.913551758644776,1.04664362149449,0.000673055648803711,1,0.5,256
6,1.04254126434188,0.469247734989877,0.983209729935507,1.10187279874826,0.000645160675048828,1,0.5,256
7,0.970366452676242,0.555231414972234,0.904435746162123,1.03629715919036,0.000636816024780273,1,0.5,256
8,0.931089160339892,0.505604093034836,0.866951928886412,0.995226391793372,0.000642776489257812,1,0.5,256
9,0.991564968334024,0.536097043887822,0.931328595332907,1.05180134133514,0.000614166259765625,1,0.5,256
10,1.01604671514283,0.47379645285069,0.960733034749027,1.07136039553663,0.000631809234619141,1,0.5,256
11,1.01234231801797,0.499485493543037,0.952933256047374,1.07175137998856,0.000634431838989258,1,0.5,256
12,1.0307037778162,0.534998211402128,0.968678301039372,1.09272925459303,0.0005950927734375,1,0.5,256
13,1.02814752401872,0.501031623532497,0.965743307741135,1.0905517402963,0.000626564025878906,1,0.5,256
14,1.02018402490127,0.489901519648227,0.963674609918771,1.07669343988377,0.000629901885986328,1,0.5,256
15,1.0460180863589,0.474296229384108,0.985305700021377,1.10673047269642,0.000596523284912109,1,0.5,256
16,0.994840800787308,0.496612591398218,0.93260676551941,1.05707483605521,0.00060582160949707,1,0.5,256
17,1.01570947587456,0.49354030967935,0.952666123254897,1.07875282849421,0.000601768493652344,1,0.5,256
18,0.99077068799806,0.506645518473887,0.926129480748728,1.05541189524739,0.000595569610595703,1,0.5,256
19,0.980561186926213,0.491596974301555,0.914619864260377,1.04650250959205,0.00060582160949707,1,0.5,256
20,0.99941630143311,0.504986082887332,0.938459578994822,1.0603730238714,0.000588655471801758,1,0.5,256
21,0.992386633157179,0.484649211805573,0.934660185079251,1.05011308123511,0.000627994537353516,1,0.5,256
22,0.981370314624134,0.49653480288237,0.91766425780083,1.04507637144744,0.000604391098022461,1,0.5,256
23,0.983537745677076,0.467168122167519,0.927625353541274,1.03945013781288,0.0005950927734375,1,0.5,256
24,1.00714302772562,0.493696422886396,0.947320446241003,1.06696560921024,0.000606775283813477,1,0.5,256
25,1.04213448719651,0.510161494460906,0.977422413629925,1.10684656076308,0.000598907470703125,1,0.5,256
26,1.01864955812108,0.507255407994075,0.956886194740091,1.08041292150207,0.000588893890380859,1,0.5,256
27,0.995746231576349,0.492073234560579,0.936045508293728,1.05544695485897,0.000646352767944336,1,0.5,256
28,1.03235985008523,0.512800984886785,0.969674618115948,1.0950450820545,0.000585079193115234,1,0.5,256
29,1.01136707176936,0.500505341851031,0.946845296273281,1.07588884726544,0.000598907470703125,1,0.5,256
30,0.947545723664439,0.553526876242078,0.879900751871635,1.01519069545724,0.000601768493652344,1,0.5,256
31,0.968527562476611,0.512301143747909,0.906687432736724,1.0303676922165,0.000585079193115234,1,0.5,256
32,1.00119063504176,0.499289397521637,0.936953849987743,1.06542742009578,0.000593662261962891,1,0.5,256
33,1.01614462274679,0.490433256576948,0.95993324784232,1.07235599765126,0.000582456588745117,1,0.5,256
34,1.00784384463083,0.518841830798425,0.942394988558663,1.07329270070299,0.000607490539550781,1,0.5,256
35,1.02295015699726,0.508640762008243,0.959195097329333,1.08670521666519,0.000579833984375,1,0.5,256
36,1.03579655054431,0.495890620904342,0.973258245781722,1.0983348553069,0.000577688217163086,1,0.5,256
37,1.00477293373697,0.514393017046426,0.941232018069175,1.06831384940477,0.000580549240112305,1,0.5,256
38,1.05098971359409,0.51383498364575,0.987604861896178,1.114374565292,0.000563144683837891,1,0.5,256
39,0.998746583452824,0.503416243725944,0.934622434909888,1.06287073199576,0.000575780868530273,1,0.5,256
40,0.998095994702448,0.504633005402118,0.929278551656662,1.06691343774823,0.00196170806884766,1,0.5,256
41,0.971396427758554,0.519471542406052,0.910309837411185,1.03248301810592,0.000688791275024414,1,0.5,256
42,1.00253236692235,0.504617486332969,0.940353078047761,1.06471165579695,0.000623703002929688,1,0.5,256
43,0.93871724897684,0.494730330999605,0.873447764456557,1.00398673349712,0.000629186630249023,1,0.5,256
44,0.985614717363823,0.50378889427317,0.921989433522245,1.0492400012054,0.000672817230224609,1,0.5,256
45,0.976367185674902,0.490882439478414,0.911261911837386,1.04147245951242,0.000620365142822266,1,0.5,256
46,0.945191294781658,0.476461874151585,0.887132287280159,1.00325030228316,0.000606775283813477,1,0.5,256
47,0.928700438458429,0.477417890740326,0.870702187075767,0.986698689841091,0.000606060028076172,1,0.5,256
48,1.03062666243418,0.479565101007012,0.972873258278126,1.08838006659024,0.000598907470703125,1,0.5,256
49,0.997155299440917,0.476562021221892,0.939808580776435,1.0545020181054,0.000602006912231445,1,0.5,256
50,1.01903774188385,0.523606357567466,0.951117334349219,1.08695814941847,0.000580072402954102,1,0.5,256
51,0.965439026222999,0.523468447140272,0.900154694277532,1.03072335816847,0.000591754913330078,1,0.5,256
52,0.994366945382474,0.495034793377979,0.932124765525872,1.05660912523908,0.000605344772338867,1,0.5,256
53,0.98986055603866,0.499373360165706,0.923811464572265,1.05590964750505,0.000592947006225586,1,0.5,256
54,0.938220371726961,0.515048085499601,0.871917408981194,1.00452333447273,0.00059199333190918,1,0.5,256
55,0.983110662479728,0.512433951767209,0.921383278145416,1.04483804681404,0.000596523284912109,1,0.5,256
56,0.965118566776383,0.510665873180153,0.907162476039052,1.02307465751371,0.000578641891479492,1,0.5,256
57,0.963450133382019,0.518697574813827,0.897912274077277,1.02898799268676,0.000609874725341797,1,0.5,256
58,0.98200103062967,0.523673751931794,0.924468429414057,1.03953363184528,0.000586748123168945,1,0.5,256
59,1.05965491539999,0.522319172495188,0.992986340112885,1.12632349068709,0.000596046447753906,1,0.5,256
60,1.01990844264973,0.483925707830699,0.965587110653954,1.0742297746455,0.000596523284912109,1,0.5,256
61,1.00267234326759,0.470526842369203,0.9427131517355,1.06263153479968,0.000587940216064453,1,0.5,256
62,1.0576275974742,0.504804828149964,0.997731252465071,1.11752394248333,0.000592470169067383,1,0.5,256
63,1.01440884610237,0.51218219081764,0.954540007731896,1.07427768447285,0.000608682632446289,1,0.5,256
64,1.01339743969011,0.493285365695639,0.954990853066879,1.07180402631334,0.000597715377807617,1,0.5,256
65,1.04646315999735,0.518283682659558,0.982457688828304,1.11046863116639,0.000600576400756836,1,0.5,256
66,1.05450999033619,0.523691572692421,0.98867428806022,1.12034569261215,0.000583410263061523,1,0.5,256
67,1.02863415092209,0.500663609117229,0.968080596297628,1.08918770554655,0.000592708587646484,1,0.5,256
68,0.996344082984263,0.489848481737777,0.932456376531741,1.06023178943678,0.000597238540649414,1,0.5,256
69,0.963584690664723,0.459500789286984,0.912784011118457,1.01438537021099,0.000593900680541992,1,0.5,256
70,1.04773440225995,0.525165839367184,0.979844000101805,1.11562480441809,0.000626802444458008,1,0.5,256
71,1.03913682292818,0.505775733654426,0.976499697514654,1.1017739483417,0.000599145889282227,1,0.5,256
72,1.04737055773232,0.46882212032582,0.987846332452568,1.10689478301208,0.000589609146118164,1,0.5,256
73,0.95313529939759,0.523894292861352,0.892250435267572,1.01402016352761,0.000589847564697266,1,0.5,256
74,1.00848517615803,0.563922291719584,0.935907737064537,1.08106261525152,0.000583887100219727,1,0.5,256
75,0.963382361014513,0.489161102711142,0.900288938675202,1.02647578335382,0.000591278076171875,1,0.5,256
76,0.989435471662477,0.51756217796132,0.923219610462781,1.05565133286217,0.000603675842285156,1,0.5,256
77,1.02137035755409,0.501308208604581,0.957132082195384,1.0856086329128,0.00058746337890625,1,0.5,256
78,0.967230062931533,0.53934960716887,0.905335002999126,1.02912512286394,0.00192570686340332,1,0.5,256
79,0.994915625173472,0.502237666915929,0.938460086563351,1.05137116378359,0.00065302848815918,1,0.5,256
80,0.998233119446233,0.475944887372189,0.942145588995085,1.05432064989738,0.000676870346069336,1,0.5,256
81,0.999742845081775,0.485959675116529,0.934803860579693,1.06468182958386,0.000619411468505859,1,0.5,256
82,0.984033861110253,0.4981506600661,0.919486841733536,1.04858088048697,0.000628471374511719,1,0.5,256
83,1.02327240533063,0.506327463043249,0.960274314673002,1.08627049598825,0.000626564025878906,1,0.5,256
84,1.00951553236596,0.5121625237135,0.943454005130974,1.07557705960095,0.000598430633544922,1,0.5,256
85,1.01076084742651,0.523005156112715,0.941343353641757,1.08017834121126,0.000595808029174805,1,0.5,256
86,1.01782176163017,0.524681769266769,0.95241268927003,1.0832308339903,0.000581979751586914,1,0.5,256
87,0.985052604450353,0.512359240690578,0.923237981320773,1.04686722757993,0.000618934631347656,1,0.5,256
88,0.967118031056246,0.52305928311844,0.906301916750539,1.02793414536195,0.000602960586547852,1,0.5,256
89,1.02258719951076,0.510806376120377,0.957958715460241,1.08721568356127,0.000576257705688477,1,0.5,256
90,1.02782753831756,0.48983819515644,0.970782395536355,1.08487268109877,0.000600576400756836,1,0.5,256
91,0.981240601944981,0.481306378336488,0.91821837478361,1.04426282910635,0.000589847564697266,1,0.5,256
92,0.984864752630783,0.471191326110367,0.926852061416028,1.04287744384554,0.000584125518798828,1,0.5,256
93,0.935489320549258,0.494491585328458,0.869547176296034,1.00143146480248,0.000610828399658203,1,0.5,256
94,1.03594426716366,0.488794780101472,0.979471640018506,1.09241689430881,0.000580787658691406,1,0.5,256
