"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,0.995500533085811,1.92853936098687,0.817024511441396,1.17397655473023,0.00445961952209473,1,2,512
2,1.14227412203126,2.00727366947569,0.979194477419615,1.3053537666429,0.0105583667755127,1,2,512
3,0.994162236490442,1.90069614714526,0.824580679376996,1.16374379360389,0.000734329223632812,1,2,512
4,0.939759338670433,2.05510274911097,0.758403692684356,1.12111498465651,0.000670433044433594,1,2,512
5,0.93711682813239,2.07409895358313,0.757175756055197,1.11705790020958,0.000661373138427734,1,2,512
6,0.95563260934635,2.04877601807105,0.767591949187975,1.14367326950472,0.000656604766845703,1,2,512
7,1.04027328167754,1.96627128440144,0.870202050425787,1.21034451292929,0.000668525695800781,1,2,512
8,0.958575877023091,1.92348220633071,0.788968540992844,1.12818321305334,0.000660181045532227,1,2,512
9,1.08901850886737,1.98068983937526,0.918758316200174,1.25927870153458,0.000633478164672852,1,2,512
10,0.921053770150057,2.0717339971673,0.746114436170787,1.09599310412933,0.000653266906738281,1,2,512
11,1.09872627539314,1.99158253542895,0.9291571491834,1.26829540160289,0.0006561279296875,1,2,512
12,0.944579578025082,2.12237483257136,0.765617231298399,1.12354192475176,0.000640630722045898,1,2,512
13,0.902093444040445,1.96401874445305,0.733987881123679,1.07019900695721,0.000663042068481445,1,2,512
14,1.07247539755959,1.91168169607318,0.901965722365973,1.2429850727532,0.000664234161376953,1,2,512
15,0.958227782770309,2.04155186949328,0.788308379280903,1.12814718625971,0.00065302848815918,1,2,512
16,0.925814411108937,2.03440853854741,0.749848057042313,1.10178076517556,0.000649929046630859,1,2,512
17,0.989552095233236,1.94844846000236,0.812669020250318,1.16643517021615,0.000673532485961914,1,2,512
18,1.13700494670474,2.03692730212634,0.961500644273478,1.31250924913601,0.000670909881591797,1,2,512
19,1.00979651315814,1.95176385026197,0.841954855762043,1.17763817055424,0.000648021697998047,1,2,512
20,1.03730068601512,2.12048455917935,0.860056598281168,1.21454477374908,0.000670433044433594,1,2,512
21,1.05617527454698,2.02049909142203,0.881324538760039,1.23102601033393,0.000658750534057617,1,2,512
22,1.04477928276581,1.96867312338019,0.879103892065078,1.21045467346655,0.000641584396362305,1,2,512
23,1.12743448615206,1.92006087825497,0.957742906725405,1.29712606557871,0.000647068023681641,1,2,512
24,0.98648423909096,1.96108042430179,0.815557384964209,1.15741109321771,0.000644683837890625,1,2,512
25,0.974303381814544,2.0308192951552,0.796885858995287,1.1517209046338,0.00064849853515625,1,2,512
26,0.991034308386583,1.83952900017212,0.843717229816571,1.1383513869566,0.00065159797668457,1,2,512
27,1.05164164990338,2.05814648613998,0.872156357306187,1.23112694250058,0.000655174255371094,1,2,512
28,0.980206156131742,2.04101159103472,0.811142697185759,1.14926961507773,0.000646829605102539,1,2,512
29,0.816869300285381,1.96906772322409,0.644351181649535,0.989387418921227,0.000638246536254883,1,2,512
30,0.9197013008324,1.90990413352791,0.755132993237005,1.08426960842779,0.000639915466308594,1,2,512
31,0.972878939366459,1.98933248298124,0.802908442381153,1.14284943635176,0.000620841979980469,1,2,512
32,1.01189981840801,2.05753989301912,0.830912243804689,1.19288739301133,0.000643491744995117,1,2,512
33,1.14216329606853,2.12405389878372,0.96636919287969,1.31795739925737,0.000642538070678711,1,2,512
34,0.944379066834356,2.05126196729074,0.76168366190583,1.12707447176288,0.000616788864135742,1,2,512
35,0.977519341748296,2.05103937495252,0.807842661639624,1.14719602185697,0.000631332397460938,1,2,512
36,0.866372933524755,1.99896696381563,0.689278175734415,1.04346769131509,0.000626325607299805,1,2,512
37,0.984013079280415,2.03193857983005,0.801851625316877,1.16617453324395,0.000627756118774414,1,2,512
38,0.839531457593185,2.15106824733753,0.656264743260118,1.02279817192625,0.00062870979309082,1,2,512
39,1.08847347016745,2.01411173249688,0.917942924962878,1.25900401537201,0.000606775283813477,1,2,512
40,1.12763280812224,1.88340888712814,0.96052574232683,1.29473987391766,0.00179839134216309,1,2,512
41,0.870746240855321,2.08137495354469,0.693969969206785,1.04752251250386,0.000718116760253906,1,2,512
42,0.938844241161297,2.01934020120018,0.757810752109932,1.11987773021266,0.000694990158081055,1,2,512
43,1.00062946520735,1.95460279091922,0.834637197280094,1.16662173313461,0.000655174255371094,1,2,512
44,1.10000252605432,2.04877425263995,0.927925775373219,1.27207927673541,0.000665187835693359,1,2,512
45,1.09692921636065,2.07730015443822,0.913783786259815,1.28007464646149,0.00066375732421875,1,2,512
46,1.05210836558466,2.0181990953187,0.876884560254968,1.22733217091435,0.000636577606201172,1,2,512
47,0.977746452594941,2.00993190987937,0.791522229693216,1.16397067549667,0.000646114349365234,1,2,512
48,1.05270553666658,1.88938702892908,0.885564771113128,1.21984630222004,0.000644922256469727,1,2,512
49,0.960651576650656,1.87075778124959,0.795713805534516,1.1255893477668,0.000648021697998047,1,2,512
50,1.1458466898248,2.01778278536367,0.962698651438931,1.32899472821068,0.000654935836791992,1,2,512
51,0.87427282153667,2.05386545816446,0.689944106822793,1.05860153625055,0.000650167465209961,1,2,512
52,0.972270181853836,1.94317599021955,0.802891281540999,1.14164908216667,0.000642538070678711,1,2,512
53,1.05583211775348,1.98955297284996,0.893722865403498,1.21794137010346,0.000650882720947266,1,2,512
54,0.992680055821541,2.06928457107834,0.808355435188419,1.17700467645466,0.00065922737121582,1,2,512
55,0.842063246885461,1.833796672574,0.680708967398083,1.00341752637284,0.00064396858215332,1,2,512
56,0.769317488573893,1.98200234888151,0.601542868418946,0.93709210872884,0.000643491744995117,1,2,512
57,1.09247260831781,1.98330939099173,0.918802633807453,1.26614258282816,0.000651836395263672,1,2,512
58,1.10419790974974,1.99341176047515,0.922814828301312,1.28558099119817,0.000651121139526367,1,2,512
59,0.831233107932239,2.03944374332831,0.651630537473785,1.01083567839069,0.000647068023681641,1,2,512
60,0.925675745025821,1.98033510395691,0.74668070128924,1.1046707887624,0.000654458999633789,1,2,512
61,1.0166590786313,1.99950725917528,0.836298154433662,1.19702000282894,0.000649452209472656,1,2,512
62,1.00550087761526,1.98166644247561,0.834667509667307,1.17633424556321,0.00063776969909668,1,2,512
63,0.963846973370071,1.96561571846599,0.796760536866528,1.13093340987362,0.000652313232421875,1,2,512
64,0.979396978626006,1.88705528434317,0.811409254181876,1.14738470307014,0.000651121139526367,1,2,512
65,1.06414355917327,1.97722836588286,0.885376588705844,1.24291052964069,0.000642538070678711,1,2,512
66,1.09361952783993,1.96286629426149,0.922731702126183,1.26450735355368,0.000652790069580078,1,2,512
67,1.14104245969004,1.87530015918555,0.979415508250671,1.30266941112941,0.00063776969909668,1,2,512
68,0.986956147241045,2.12894178088801,0.806897431164551,1.16701486331754,0.000625371932983398,1,2,512
69,0.993490117319026,1.99254016407868,0.818321394631188,1.16865884000686,0.000633478164672852,1,2,512
70,1.00257226272638,2.00381385475808,0.829784779664598,1.17535974578815,0.000635862350463867,1,2,512
71,0.917201831275259,2.04475781806719,0.737420004317209,1.09698365823331,0.000650167465209961,1,2,512
72,1.09437359097291,2.06627236227496,0.903850047193922,1.28489713475189,0.000645160675048828,1,2,512
73,0.910526143005337,2.00025972194276,0.734542781631893,1.08650950437878,0.000651121139526367,1,2,512
74,1.01371010341038,1.99464112637966,0.839801381035889,1.18761882578486,0.000638008117675781,1,2,512
75,0.909601355159016,2.00254740731181,0.730176573743812,1.08902613657422,0.000662326812744141,1,2,512
76,1.14753485070592,2.10492475458283,0.960347016181482,1.33472268523035,0.000657081604003906,1,2,512
77,1.01833495891359,1.98990873498148,0.848858654757773,1.1878112630694,0.000649213790893555,1,2,512
