"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
45,3.92363373298047,1.85404436783308,3.60687234681157,4.24039511914938,0.000577688217163086,4,2,128
46,3.75755480160027,1.94407190100768,3.41695942983441,4.09815017336614,0.000559568405151367,4,2,128
47,3.95578189259029,2.15311239897565,3.56420504752842,4.34735873765216,0.00056147575378418,4,2,128
48,3.97131710621757,1.85442266999518,3.66470675492651,4.27792745750864,0.000557184219360352,4,2,128
49,3.89701533474385,2.10845686775268,3.53481800861062,4.25921266087707,0.000582218170166016,4,2,128
50,4.22020517589328,1.90643108216922,3.9087992264495,4.53161112533705,0.000571489334106445,4,2,128
51,4.07750487843405,2.27310368493424,3.6963393665796,4.4586703902885,0.000577211380004883,4,2,128
52,3.76521610932626,1.99048952145236,3.3972709149476,4.13316130370492,0.00057673454284668,4,2,128
53,4.23822195214651,2.10212861724017,3.87298584111258,4.60345806318045,0.000572919845581055,4,2,128
54,4.09075791317572,1.9909664045933,3.74427645843093,4.43723936792051,0.000578880310058594,4,2,128
55,3.8854713575486,1.96722686241432,3.54111466971816,4.22982804537905,0.000586032867431641,4,2,128
56,4.12359597493697,2.01568250399402,3.77666284079049,4.47052910908345,0.000585317611694336,4,2,128
57,3.86797250622426,1.9142859011048,3.54399833551658,4.19194667693194,0.000576019287109375,4,2,128
58,4.34464171839419,1.94524187743336,4.02390575731393,4.66537767947445,0.00058436393737793,4,2,128
59,4.0400005441888,1.82492451326301,3.70016781991094,4.37983326846666,0.000598430633544922,4,2,128
60,3.95436978080413,2.04723994419221,3.59785972671327,4.310879834895,0.000573635101318359,4,2,128
61,3.97828106515748,2.01758764500223,3.60545297266167,4.35110915765328,0.000590324401855469,4,2,128
62,3.84178016248331,2.12701082764309,3.513572665728,4.16998765923862,0.000586271286010742,4,2,128
63,4.08817715954235,1.77101045693724,3.76368356403187,4.41267075505282,0.000575542449951172,4,2,128
64,3.91441043126437,1.81188749633916,3.59398888362621,4.23483197890253,0.000597238540649414,4,2,128
65,3.86233670558665,2.1662912279057,3.46511670388773,4.25955670728557,0.000580549240112305,4,2,128
66,3.79089825378496,1.91500760955608,3.46772074410946,4.11407576346046,0.000586748123168945,4,2,128
67,4.0269930502729,2.09630647599792,3.61993529652794,4.43405080401786,0.000595331192016602,4,2,128
68,3.89557431895965,2.13594620910125,3.47918329409524,4.31196534382406,0.000579357147216797,4,2,128
69,3.9605963454703,2.11451933122693,3.57564948831083,4.34554320262977,0.000583171844482422,4,2,128
70,4.17390952072401,2.11674409698325,3.79154239430983,4.55627664713818,0.000585079193115234,4,2,128
71,4.07332154075829,1.92504269664357,3.7343575539713,4.41228552754528,0.000575065612792969,4,2,128
72,3.88596157995429,1.97691469368968,3.52193139379927,4.2499917661093,0.000573635101318359,4,2,128
73,3.96523574752346,2.06246882956496,3.59094981638004,4.33952167866689,0.000562429428100586,4,2,128
74,4.07230183037103,1.99313050840222,3.73479568043889,4.40980798030318,0.000584125518798828,4,2,128
75,3.78943620450436,2.07967410959327,3.43670688827748,4.14216552073124,0.000591278076171875,4,2,128
76,3.56090324859795,1.91552727301975,3.21459075774723,3.90721573944867,0.000576257705688477,4,2,128
77,3.80607788742276,2.19526963561264,3.41824547853842,4.19391029630711,0.000581979751586914,4,2,128
78,4.02053695924411,1.8060952101143,3.70175480059067,4.33931911789755,0.00189423561096191,4,2,128
79,3.91920671002696,2.07354697341155,3.55933699113562,4.27907642891831,0.000619649887084961,4,2,128
80,3.90218190120265,1.79019912691774,3.60555380781451,4.19880999459079,0.000674962997436523,4,2,128
81,3.95875463136915,1.79471190181438,3.61609847036331,4.301410792375,0.000597238540649414,4,2,128
82,4.08739738809314,2.06489234621012,3.7193129685141,4.45548180767219,0.000586509704589844,4,2,128
83,3.90320078790269,1.99684716131475,3.51366926213347,4.29273231367192,0.000603437423706055,4,2,128
84,4.12077283834916,1.90162199266034,3.75955680245141,4.48198887424692,0.000577926635742188,4,2,128
85,4.09321251376579,1.82425483730122,3.77723709839408,4.40918792913749,0.000566482543945312,4,2,128
86,4.06390324818766,1.79407068889331,3.77922049943009,4.34858599694524,0.000579118728637695,4,2,128
87,3.70245965508102,2.08348784888096,3.34410303635297,4.06081627380906,0.000590324401855469,4,2,128
88,4.68888171936062,2.02027996448695,4.29690999443844,5.08085344428279,0.000581741333007812,4,2,128
89,3.57243690905304,1.78336642390532,3.24309573276772,3.90177808533836,0.000577926635742188,4,2,128
90,3.91579024852008,2.02189544507639,3.55298488246722,4.27859561457294,0.000579357147216797,4,2,128
91,4.18655223640611,2.02456357686622,3.81162439887862,4.56148007393359,0.000586748123168945,4,2,128
92,3.78594894506442,1.89079525640661,3.45548940304703,4.11640848708181,0.000568151473999023,4,2,128
93,4.12301151729489,2.08845807227007,3.76649509502027,4.4795279395695,0.000583171844482422,4,2,128
94,4.10998943168681,1.95609202148806,3.77063307021089,4.44934579316274,0.00058436393737793,4,2,128
95,4.21439369884958,1.94969971322541,3.84414744828723,4.58463994941193,0.000575780868530273,4,2,128
96,3.91427798888488,2.32787962133953,3.53069147854931,4.29786449922045,0.000590085983276367,4,2,128
97,4.30496776802638,1.90928306002403,3.97230972637735,4.6376258096754,0.000574588775634766,4,2,128
98,4.10705283712724,1.85667964456032,3.78169590666828,4.4324097675862,0.000590324401855469,4,2,128
99,3.94036816735112,1.94588757988079,3.5853763949647,4.29535993973754,0.000582456588745117,4,2,128
100,4.29318544987438,2.14885696668131,3.90934044877693,4.67703045097183,0.000574588775634766,4,2,128
