"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,1.95459027841127,0.278077280008322,1.88782087538975,2.02135968143279,0.00608229637145996,2,0.25,64
2,1.99857228646577,0.278499380975122,1.91587238720071,2.08127218573083,0.0090491771697998,2,0.25,64
3,2.02230716916839,0.235989824364492,1.97237922952909,2.07223510880769,0.000662088394165039,2,0.25,64
4,2.01891474819371,0.28857862411844,1.94357750395407,2.09425199243335,0.000557661056518555,2,0.25,64
5,1.99181230723397,0.263363886592142,1.92607037735394,2.05755423711401,0.000574827194213867,2,0.25,64
6,2.01388372025806,0.230893616283229,1.95537096175178,2.07239647876434,0.000583410263061523,2,0.25,64
7,1.98149326947509,0.249880931080654,1.91668978939664,2.04629674955353,0.000564813613891602,2,0.25,64
8,1.95157748890005,0.27120598539553,1.87436873192695,2.02878624587315,0.000555992126464844,2,0.25,64
9,2.01740434962146,0.240719314452959,1.9585681087726,2.07624059047033,0.000553131103515625,2,0.25,64
10,2.0146307888967,0.218715365128157,1.96131336679624,2.06794821099716,0.000570058822631836,2,0.25,64
11,1.95735801111222,0.253253232081609,1.89289918453153,2.02181683769292,0.000589370727539062,2,0.25,64
12,2.04072383718812,0.242384560794385,1.98527858820038,2.09616908617586,0.000550985336303711,2,0.25,64
13,2.01113709762686,0.24091514511445,1.94616880093094,2.07610539432277,0.000586271286010742,2,0.25,64
14,1.98859733539811,0.253583592809633,1.93550701281841,2.04168765797781,0.000559329986572266,2,0.25,64
15,1.99187722525948,0.262641985087998,1.93829775291445,2.0454566976045,0.000568151473999023,2,0.25,64
16,1.96189269402594,0.226929354056153,1.90943434400495,2.01435104404693,0.000558376312255859,2,0.25,64
17,1.98767293973744,0.276515271536033,1.91771603188237,2.05762984759251,0.000542163848876953,2,0.25,64
18,2.04995362645889,0.266355196912079,1.97995308689849,2.11995416601929,0.000575065612792969,2,0.25,64
19,2.01077100736363,0.213465940149443,1.94615162974103,2.07539038498622,0.000557422637939453,2,0.25,64
20,1.95516163892528,0.273726245818747,1.87664336173417,2.03367991611639,0.000558137893676758,2,0.25,64
21,1.96127150046305,0.235700451559664,1.90306881064695,2.01947419027914,0.000542163848876953,2,0.25,64
22,2.03852397828135,0.187504435155879,1.99100570795217,2.08604224861052,0.000545501708984375,2,0.25,64
23,2.02156096997702,0.247383971975468,1.96076348471819,2.08235845523585,0.000551462173461914,2,0.25,64
24,2.00738170300757,0.254687530824557,1.93351570787939,2.08124769813575,0.000549077987670898,2,0.25,64
25,1.99216329641206,0.252726056923946,1.92688812366125,2.05743846916287,0.000569343566894531,2,0.25,64
26,1.96872959211465,0.221615509366589,1.9112609831482,2.0261982010811,0.000545263290405273,2,0.25,64
27,2.01757181917868,0.231915810677286,1.95534777232739,2.07979586602997,0.00054168701171875,2,0.25,64
28,2.01300802305663,0.259581953679818,1.94867469807783,2.07734134803542,0.000529766082763672,2,0.25,64
29,1.99827070048755,0.274404124139144,1.93276571159831,2.06377568937678,0.000543832778930664,2,0.25,64
30,2.02694855272964,0.216693975708704,1.98401338307882,2.06988372238046,0.000540733337402344,2,0.25,64
31,2.03644517289457,0.267164522979271,1.96625294953671,2.10663739625244,0.00052642822265625,2,0.25,64
32,2.04280442085887,0.293695344118479,1.94779942248497,2.13780941923277,0.000583648681640625,2,0.25,64
33,2.05772302879934,0.201478493844945,1.99763833823611,2.11780771936257,0.000540256500244141,2,0.25,64
34,1.97643335795934,0.2357513572363,1.92182515367845,2.03104156224022,0.000553369522094727,2,0.25,64
35,1.98003294901404,0.250715337682213,1.91808630756776,2.04197959046032,0.000544071197509766,2,0.25,64
36,1.95238115644735,0.209455255933125,1.90792204737027,1.99684026552442,0.000553607940673828,2,0.25,64
37,1.99556847860393,0.265965638179417,1.92370946780499,2.06742748940288,0.000538349151611328,2,0.25,64
38,2.0385867912097,0.230728038406383,1.98838310214493,2.08879048027446,0.000524759292602539,2,0.25,64
39,2.00967165511269,0.210919724955736,1.96020140860592,2.05914190161946,0.000565767288208008,2,0.25,64
40,2.02435478934182,0.243390742615061,1.95878728496448,2.08992229371916,0.00137734413146973,2,0.25,64
41,1.95094655546516,0.242984072280012,1.8942623108021,2.00763080012821,0.00061345100402832,2,0.25,64
42,1.9943227168138,0.239239442544122,1.9340209422234,2.0546244914042,0.000579833984375,2,0.25,64
43,1.98858075824951,0.258428610662948,1.92752943444305,2.04963208205596,0.000562906265258789,2,0.25,64
44,1.9537428923911,0.290827536978065,1.88637727512893,2.02110850965327,0.000553369522094727,2,0.25,64
45,2.0089980844096,0.203503667932328,1.96294610126442,2.05505006755479,0.000572681427001953,2,0.25,64
46,2.05392604209785,0.237897001517919,1.98776432316036,2.12008776103534,0.000546693801879883,2,0.25,64
47,2.01715689585629,0.207506137107244,1.96461996725308,2.0696938244595,0.000545263290405273,2,0.25,64
48,2.04440931691034,0.20747367513158,1.97807458005197,2.11074405376872,0.000543355941772461,2,0.25,64
