"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
1,1.00923380719829,1.00579132055764,0.920961420859897,1.09750619353669,0.00532078742980957,1,1,512
2,0.950589214731231,0.983722842171772,0.863049891218696,1.03812853824377,0.0101859569549561,1,1,512
3,1.00754230544347,1.01320604953903,0.920579459036656,1.09450515185029,0.000739574432373047,1,1,512
4,1.02960593295517,1.03671878286863,0.940757307017654,1.11845455889269,0.000658988952636719,1,1,512
5,1.00536226871209,1.03083061307945,0.915588583157681,1.0951359542665,0.000670433044433594,1,1,512
6,1.01162250330823,1.00908539899785,0.922331379061073,1.10091362755538,0.000648975372314453,1,1,512
7,1.00856495751449,1.05035851020616,0.920043762337544,1.09708615269144,0.000643253326416016,1,1,512
8,0.991147325875949,0.995767106029282,0.903067143065625,1.07922750868627,0.000632524490356445,1,1,512
9,0.982608654437089,1.00281330836305,0.894917898072676,1.0702994108015,0.00062251091003418,1,1,512
10,1.00840606219513,0.993329224728904,0.922308811565134,1.09450331282512,0.000646829605102539,1,1,512
11,0.999262408738459,1.03432848394702,0.91070809422448,1.08781672325244,0.000650882720947266,1,1,512
12,1.02492677293912,1.023628647646,0.937770530048931,1.1120830158293,0.000653982162475586,1,1,512
13,0.929603050751708,0.992552696859942,0.841320100785808,1.01788600071761,0.000663995742797852,1,1,512
14,0.967350678187132,0.975921739072451,0.880387739587812,1.05431361678645,0.000750064849853516,1,1,512
15,1.06995699027594,0.974015578722342,0.987033256672167,1.15288072387971,0.000810861587524414,1,1,512
16,0.999772113368178,1.02128098017839,0.913444066639063,1.08610016009729,0.000662326812744141,1,1,512
17,0.985179560149726,0.989716075234661,0.899973902227228,1.07038521807222,0.000649452209472656,1,1,512
18,1.00253900418035,1.03345016534004,0.911210395584608,1.09386761277609,0.000645875930786133,1,1,512
19,0.983767649631711,1.03511628317593,0.895134459486399,1.07240083977702,0.000642299652099609,1,1,512
20,0.975453583043138,0.936524061539486,0.893457133605163,1.05745003248111,0.000643253326416016,1,1,512
21,1.00052381077096,0.971150295253917,0.915963905804283,1.08508371573764,0.000641822814941406,1,1,512
22,0.962688670691993,0.992246355396521,0.877324434251363,1.04805290713262,0.000635147094726562,1,1,512
23,1.07241060892625,1.01515627788136,0.979668983376444,1.16515223447605,0.00064396858215332,1,1,512
24,1.05826264359572,0.965421759835153,0.974689790117058,1.14183549707439,0.000636816024780273,1,1,512
25,0.990053767690267,0.969083006898281,0.906883386285622,1.07322414909491,0.000638008117675781,1,1,512
26,0.994031804708507,1.02088094568631,0.903706049204312,1.0843575602127,0.000635623931884766,1,1,512
27,1.03383786233636,1.00990685099001,0.943342549715922,1.1243331749568,0.000633478164672852,1,1,512
28,0.968779053954998,1.05037209409731,0.878485431239183,1.05907267667081,0.000632524490356445,1,1,512
29,1.02901172097068,0.98874824530047,0.943687137197768,1.11433630474359,0.000632047653198242,1,1,512
30,1.02525437823727,0.961822790795365,0.938516609742287,1.11199214673225,0.000618457794189453,1,1,512
31,0.97326730901928,0.93552256176912,0.8916382202245,1.05489639781406,0.000630378723144531,1,1,512
32,1.01300252309995,1.05388772647855,0.9179803958256,1.10802465037429,0.00063323974609375,1,1,512
33,0.901253021757907,0.989280632293339,0.815679044796514,0.986826998719301,0.000618219375610352,1,1,512
34,0.969019639026206,0.959995315182905,0.884626255756149,1.05341302229626,0.000618219375610352,1,1,512
