"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
91,4.03667189171911,0.970491568283966,3.95436006061279,4.11898372282543,0.000696420669555664,4,1,512
92,4.01686659037997,1.02041881432334,3.92156152994408,4.11217165081586,0.0006561279296875,4,1,512
93,3.9936156086192,1.00567573448061,3.9101313708022,4.07709984643619,0.000666379928588867,4,1,512
94,4.05077230733746,1.04556322747577,3.96416756014779,4.13737705452713,0.000653743743896484,4,1,512
95,4.01792836419921,0.952060248745658,3.9364788144103,4.09937791398812,0.000642061233520508,4,1,512
96,4.02351615721125,0.978836562258968,3.93874768254483,4.10828463187768,0.000658035278320312,4,1,512
97,4.00815927568125,0.983082004611299,3.92272427830918,4.09359427305333,0.000667333602905273,4,1,512
98,4.08356093523405,1.00802881437309,3.99153070601891,4.1755911644492,0.000637054443359375,4,1,512
99,3.98827795032699,0.981938439251224,3.90064630513511,4.07590959551888,0.000648975372314453,4,1,512
100,3.99257251907288,0.956868268471319,3.90416886408343,4.08097617406233,0.000690698623657227,4,1,512
