"iter_num","beta_hat","sigma_hat","beta_lcb","beta_ucb","runtime","beta_true","sigma_true","n"
47,8.07741056857668,2.06962326542279,7.89757807732329,8.25724305983007,0.000637531280517578,8,2,512
48,8.08889706857268,2.07623355703752,7.90378066920006,8.27401346794531,0.000661611557006836,8,2,512
49,8.05587100966479,2.02028042276216,7.88291067688436,8.22883134244521,0.000652551651000977,8,2,512
50,8.01746267746998,1.98353642948843,7.85006512187668,8.18486023306328,0.000649690628051758,8,2,512
51,7.9336222764581,1.93308820556679,7.76068811520949,8.1065564377067,0.000635862350463867,8,2,512
52,7.99401325046859,1.96977304042744,7.82555946622904,8.16246703470815,0.000648021697998047,8,2,512
53,8.0805666638683,1.96104920456502,7.90865328333434,8.25248004440226,0.000663280487060547,8,2,512
54,7.81651607992968,2.00479711306798,7.64123701486838,7.99179514499097,0.000642061233520508,8,2,512
55,7.84924980915702,2.02296358016829,7.68308337047572,8.01541624783833,0.000659942626953125,8,2,512
56,7.96484645068333,1.90081083381571,7.79675666265188,8.13293623871478,0.000657558441162109,8,2,512
57,7.8915330201688,1.9911467536256,7.71707028954173,8.06599575079587,0.000641822814941406,8,2,512
58,8.05758771322451,1.97901174340028,7.88535319292655,8.22982223352248,0.000653982162475586,8,2,512
59,7.98820078177421,1.95567074966368,7.81625601712018,8.16014554642824,0.000695228576660156,8,2,512
60,8.13650995584149,2.00082439658278,7.95770138693638,8.3153185247466,0.000638246536254883,8,2,512
61,7.9507079582133,1.969443081343,7.78093462793402,8.12048128849259,0.000644683837890625,8,2,512
62,8.06916866930357,1.97285210905624,7.88874914047742,8.24958819812972,0.000674724578857422,8,2,512
63,7.9907868151472,2.02902027560397,7.81598532106579,8.16558830922861,0.000630378723144531,8,2,512
64,8.18044609131213,2.09933757283465,7.99689277078912,8.36399941183514,0.000647306442260742,8,2,512
65,7.91228517947283,1.93845870354758,7.74171428712492,8.08285607182075,0.000645160675048828,8,2,512
66,7.90033115291613,1.99666918372632,7.72257794610267,8.07808435972959,0.000632762908935547,8,2,512
67,8.05074793055631,1.97706819315081,7.86842002638091,8.23307583473171,0.000649452209472656,8,2,512
68,7.88512375370174,2.11670079880064,7.70313358977017,8.06711391763331,0.000708580017089844,8,2,512
69,8.06190664558932,2.011584244531,7.87683788785313,8.24697540332552,0.000642776489257812,8,2,512
70,8.02361200658731,1.93276956767083,7.85788852266908,8.18933549050553,0.000638484954833984,8,2,512
71,8.09650175433972,2.02171063170636,7.92798141694281,8.26502209173662,0.00065302848815918,8,2,512
72,8.03250198767264,2.12758022489169,7.84567767938592,8.21932629595935,0.000643253326416016,8,2,512
73,7.97462864330352,1.9524501140585,7.80609078276437,8.14316650384267,0.000637292861938477,8,2,512
74,7.88957477473739,1.94146998812118,7.71973276868824,8.05941678078654,0.0006561279296875,8,2,512
75,8.02685628672311,2.04639355139962,7.83807632876272,8.2156362446835,0.000633001327514648,8,2,512
76,8.00127971847334,2.02232277810107,7.82230866256219,8.18025077438448,0.000632524490356445,8,2,512
77,8.04717269141766,1.95162498950959,7.87522345154558,8.21912193128975,0.000647783279418945,8,2,512
78,8.06865421952904,1.91222248546426,7.89650452282225,8.24080391623582,0.00173091888427734,8,2,512
79,7.88745037166408,1.98016664869577,7.71612672158877,8.05877402173938,0.000695228576660156,8,2,512
80,7.85381092950832,1.95882966631104,7.68272678732297,8.02489507169367,0.00071263313293457,8,2,512
81,7.87762606757776,2.05366667273753,7.70156167595175,8.05369045920378,0.000658273696899414,8,2,512
82,8.00891450837502,2.07123947808487,7.82622723966387,8.19160177708616,0.00064539909362793,8,2,512
83,8.03486531127559,2.17341860274265,7.85007891051783,8.21965171203334,0.000660896301269531,8,2,512
84,8.04579930504177,1.96606550257194,7.87572368810605,8.21587492197749,0.000650882720947266,8,2,512
85,7.97199073153745,1.97631678313033,7.80697416529934,8.13700729777556,0.000628948211669922,8,2,512
86,7.98617733194128,2.00123235953688,7.80991702448113,8.16243763940143,0.00063014030456543,8,2,512
87,7.92522860731225,2.05943439709844,7.73758112228555,8.11287609233894,0.000639677047729492,8,2,512
88,7.97051846433454,2.02825697915865,7.79158126922456,8.14945565944452,0.000623941421508789,8,2,512
89,8.00870081724263,1.98419353374164,7.83089268924339,8.18650894524187,0.000634431838989258,8,2,512
90,7.86948766864087,2.07315367821666,7.68432257961244,8.0546527576693,0.000698328018188477,8,2,512
91,7.84113912754004,1.94990506671278,7.67032621509701,8.01195203998307,0.000660419464111328,8,2,512
92,8.17812398051952,2.01640756255709,8.00195947660916,8.35428848442989,0.00064849853515625,8,2,512
93,7.86237212219975,2.00848381372123,7.68812586961797,8.03661837478154,0.000647306442260742,8,2,512
94,7.98955634867392,2.00095285887789,7.80959485485955,8.16951784248829,0.000633716583251953,8,2,512
95,8.0316695869591,1.98987995338096,7.85852354117121,8.20481563274699,0.000640392303466797,8,2,512
96,7.97817152901759,1.98648942563596,7.80098066549209,8.15536239254309,0.000655889511108398,8,2,512
97,8.11252671052079,1.91482817746288,7.95115436384136,8.27389905720022,0.000632286071777344,8,2,512
98,8.03027977269043,2.0797529067413,7.83826518325884,8.22229436212203,0.000634431838989258,8,2,512
99,8.20021619787072,2.02422939290209,8.02580697672769,8.37462541901375,0.000645160675048828,8,2,512
100,8.10438062467482,1.96995184177786,7.94043706077148,8.26832418857817,0.000638961791992188,8,2,512
